 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
53,614297_side_o1,0.074520494,0.026399478,15704,0.008302634,31.999999932,0.099785117,0.083205129,0.004894419,0.001744066,0.071851908,0.027758902,0.075499364,0.026939289,0.086632945,0.022639805,0.095589722,0.019469440,0.074520494,0.026399478
54,614297_ventral_b1,0.473213023,0.055405285,32400,0.007899691,63.999999831,0.119946735,0.065859996,0.003874117,0.002143813,0.490103220,0.060604555,0.472965730,0.057195924,0.405732833,0.045080473,0.469905728,0.050489977,0.473213023,0.055405285
55,614297_ventral_b2,0.514844910,0.026121982,32942,0.003823228,45.254833888,0.097084936,0.039380244,0.002316485,0.000919103,0.528650597,0.030270385,0.512796495,0.030983992,0.444465616,0.030092699,0.546939071,0.039680671,0.514844910,0.026121982
56,614297_ventral_b3,0.366158560,0.039012541,36290,0.005237859,63.999999831,0.092995832,0.056323592,0.003313152,0.001571578,0.370267903,0.040679049,0.366114813,0.041198813,0.334819048,0.037378663,0.397617031,0.035200317,0.366158560,0.039012541
57,614297_ventral_t1,0.055446301,0.014739787,250563,0.008705119,127.999999595,0.129202652,0.067375700,0.003963276,0.002760761,0.051761025,0.018316061,0.056813617,0.015666198,0.068502843,0.012507403,0.065652102,0.012113871,0.055446301,0.014739787
58,614299_crown_c1,0.063285697,0.027240303,94249,0.003476048,15.999999975,0.096309344,0.036092530,0.002123090,0.001014081,0.050808113,0.022595872,0.067037229,0.028856352,0.081109738,0.033477170,0.140243084,0.056020907,0.063285697,0.027240303
59,614299_dorsal_d1,0.060139876,0.021495089,33856,0.003744462,2.000000000,0.233216049,0.016055764,0.000944457,0.000890360,0.055386588,0.018536614,0.062907925,0.024064476,0.070970564,0.023839315,0.088918615,0.017009534,0.060139876,0.021495089
60,614299_dorsal_d2,0.066266253,0.022734257,33306,0.003484059,2.000000000,0.208755663,0.016689651,0.000981744,0.000859436,0.058933281,0.018602199,0.069280246,0.025899677,0.080379335,0.025537897,0.101680140,0.018790700,0.066266253,0.022734257
61,614299_dorsal_d3,0.059941476,0.019983964,34782,0.003290931,2.000000000,0.202487170,0.016252541,0.000956032,0.000832561,0.054894852,0.016690726,0.062723495,0.022329982,0.071379683,0.023498792,0.089047097,0.018456266,0.059941476,0.019983964
62,614299_side_w1,0.295776160,0.099416670,35459,0.015061473,45.254833888,0.100227484,0.150272881,0.008839581,0.004924064,0.299655972,0.101943881,0.297825335,0.100559795,0.267082180,0.083158866,0.307560016,0.107164597,0.295776160,0.099416670
63,614299_side_o1,0.072898261,0.014999304,10972,0.005693652,45.254833888,0.099661461,0.057129928,0.003360584,0.001405310,0.077153995,0.016780897,0.075167265,0.015777099,0.069995713,0.012588009,0.094560217,0.025735904,0.072898261,0.014999304
