 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
48,612931_side_w1,0.312291429,0.075153436,31807,0.014703796,45.254833888,0.118141602,0.124459085,0.007321123,0.004561009,0.310366640,0.074211051,0.315489696,0.076014273,0.287541354,0.068462868,0.401459480,0.091329859,0.312291429,0.075153436
49,612931_side_o1,0.080573173,0.008142600,7520,0.001808429,11.313708484,0.113525672,0.015929690,0.000937041,0.000582816,0.082333252,0.009619952,0.082098975,0.009255435,0.083218373,0.008376935,0.094796263,0.007818724,0.080573173,0.008142600
50,612931_ventral_b1,0.332092850,0.036115475,33306,0.004426356,63.999999831,0.091278578,0.048492824,0.002852519,0.000905716,0.342029678,0.038349469,0.336397671,0.037881564,0.287898392,0.032439021,0.331547102,0.044913585,0.332092850,0.036115475
51,612931_ventral_b2,0.399729594,0.030929426,33488,0.004061556,22.627416956,0.099216071,0.040936475,0.002408028,0.001164174,0.413220868,0.034131619,0.404406219,0.033729693,0.337341839,0.028712432,0.408686269,0.035989866,0.399729594,0.030929426
52,612931_ventral_b3,0.288604645,0.033680656,32580,0.004900277,15.999999975,0.106159118,0.046159741,0.002715279,0.001537595,0.296415967,0.036142480,0.293881788,0.035776698,0.251033595,0.029198626,0.268732093,0.026517456,0.288604645,0.033680656
53,612931_ventral_t1,0.056985666,0.008034093,180879,0.004421322,181.019335363,0.163732559,0.027003317,0.001588430,0.001167902,0.053274861,0.009459413,0.058336474,0.009099990,0.070210916,0.009832996,0.068405056,0.009014970,0.056985666,0.008034093
54,612932_crown_c1,0.080057671,0.026058158,70239,0.003617652,45.254833888,0.082785761,0.043698963,0.002570527,0.000924841,0.066910935,0.026852930,0.084874392,0.027696623,0.094340276,0.027436139,0.149121149,0.051199105,0.080057671,0.026058158
55,612932_dorsal_d1,0.067480230,0.010597710,34410,0.001462373,2.000000000,0.099421901,0.014708761,0.000865221,0.000433387,0.060277644,0.011405610,0.069032050,0.011151894,0.085711530,0.011543435,0.095072514,0.022120378,0.067480230,0.010597710
56,612932_dorsal_d2,0.075379084,0.013214648,34410,0.001751049,15.999999975,0.095762973,0.018285238,0.001075602,0.000536446,0.068014267,0.013752453,0.077139396,0.013839596,0.092463725,0.013736864,0.110804360,0.026576710,0.075379084,0.013214648
57,612932_dorsal_d3,0.069952222,0.010688777,33672,0.001520481,2.000000000,0.102589824,0.014820973,0.000871822,0.000429525,0.062492566,0.012096631,0.071533225,0.011243364,0.088133332,0.011116069,0.100679888,0.023381665,0.069952222,0.010688777
58,612932_side_w1,0.481601551,0.128113214,48585,0.026421155,63.999999831,0.124197975,0.212734184,0.012513776,0.008105866,0.499371095,0.135720532,0.488124745,0.131399342,0.396700314,0.093969159,0.447372620,0.087977938,0.481601551,0.128113214
59,612932_side_o1,0.074328717,0.015838799,8607,0.011743909,15.999999975,0.099705278,0.117786232,0.006928602,0.003239627,0.070633200,0.018564389,0.075724550,0.016570377,0.086359047,0.012312708,0.089815856,0.010222222,0.074328717,0.015838799
60,612932_ventral_b1,0.454678322,0.036672746,34223,0.005628551,45.254833888,0.115136486,0.048885906,0.002875642,0.001696299,0.471585973,0.041714771,0.457426099,0.039735647,0.383584749,0.032306961,0.465065480,0.038090769,0.454678322,0.036672746
61,612932_ventral_b2,0.437700995,0.038546551,32040,0.005495279,45.254833888,0.109481632,0.050193613,0.002952565,0.001775599,0.448042020,0.042901909,0.439111726,0.041102434,0.379340695,0.035127329,0.486673174,0.045046756,0.437700995,0.038546551
62,612932_ventral_b3,0.379007602,0.031397062,33672,0.003830223,15.999999975,0.088348150,0.043353738,0.002550220,0.001091474,0.384712765,0.035334496,0.380348960,0.034115309,0.339041995,0.029095888,0.419863518,0.031477579,0.379007602,0.031397062
63,612932_ventral_t1,0.049636393,0.006402121,150798,0.007664104,90.509667729,0.131714392,0.058187294,0.003422782,0.002777805,0.044013567,0.007615727,0.050845733,0.007743719,0.066769332,0.010028453,0.059457753,0.008758199,0.049636393,0.006402121
64,612933_crown_c1,0.072754800,0.024741794,91518,0.002789974,2.000000000,0.085775990,0.032526282,0.001913311,0.000932530,0.059444569,0.019942999,0.076393120,0.026970090,0.091555262,0.034311880,0.143592559,0.038278073,0.072754800,0.024741794
65,612933_dorsal_d1,0.051933941,0.008003296,32398,0.001177899,2.000000000,0.148409064,0.007936839,0.000466873,0.000338634,0.046113627,0.007477209,0.053536559,0.009333866,0.068330798,0.011229349,0.071902584,0.009639267,0.051933941,0.008003296
66,612933_dorsal_d2,0.052027875,0.006813066,33306,0.000937139,2.000000000,0.132546481,0.007070270,0.000415898,0.000283814,0.046885538,0.007007456,0.053543199,0.008196223,0.067635104,0.009548539,0.071188084,0.008292694,0.052027875,0.006813066
67,612933_dorsal_d3,0.050361824,0.007008856,32580,0.001034643,2.000000000,0.137851878,0.007505469,0.000441498,0.000268574,0.045146988,0.007008750,0.051869890,0.008310200,0.066239002,0.010001171,0.068568101,0.008035582,0.050361824,0.007008856
68,612933_side_w1,0.467721792,0.128710513,74629,0.028732894,63.999999831,0.128828512,0.223032105,0.013119536,0.008343295,0.479368986,0.138457225,0.469435160,0.130661081,0.403538756,0.096350459,0.462930001,0.117938863,0.467721792,0.128710513
69,612933_side_o1,0.075555329,0.014479489,6276,0.010072820,15.999999975,0.107197736,0.093964854,0.005527344,0.002754631,0.073442349,0.017670274,0.076924630,0.014933071,0.085184757,0.011958696,0.092954166,0.017961367,0.075555329,0.014479489
70,612933_ventral_b1,0.428849895,0.049335665,32942,0.005929649,45.254833888,0.094053224,0.063045680,0.003708569,0.001360535,0.439402309,0.053611222,0.431000169,0.051763601,0.370019087,0.041669151,0.476634741,0.050022921,0.428849895,0.049335665
71,612933_ventral_b2,0.416544517,0.036917801,33123,0.004095572,11.313708484,0.080468563,0.050896551,0.002993915,0.001016052,0.430308955,0.039913244,0.418618062,0.040509750,0.360834120,0.033325085,0.428509802,0.031535779,0.416544517,0.036917801
72,612933_ventral_b3,0.326947515,0.036211918,34225,0.004042439,2.000000000,0.081603124,0.049537801,0.002913988,0.000933741,0.327353976,0.037276043,0.329495655,0.039762313,0.300761303,0.033521561,0.366204063,0.031598234,0.326947515,0.036211918
73,612933_ventral_t1,0.053775183,0.008405158,167042,0.006738945,127.999999595,0.150063021,0.044907433,0.002641614,0.002125422,0.048226234,0.010193989,0.055067489,0.009634753,0.070187410,0.010622370,0.066540152,0.009614782,0.053775183,0.008405158
74,612939_crown_c1,0.066229776,0.023862305,99701,0.002622605,2.000000000,0.079410904,0.033025755,0.001942691,0.000498740,0.051971487,0.022053221,0.069602668,0.025791264,0.087807830,0.027883169,0.146460042,0.042149490,0.066229776,0.023862305
75,612941_crown_c1,0.079922227,0.027707096,86785,0.003958818,11.313708484,0.091468129,0.043280844,0.002545932,0.001199400,0.066942372,0.027626458,0.083313362,0.028481437,0.099397973,0.031899904,0.158087883,0.065393872,0.079922227,0.027707096
76,612941_dorsal_d1,0.060499838,0.013552742,33672,0.001943162,2.000000000,0.120811637,0.016084227,0.000946131,0.000398558,0.053640674,0.013769678,0.061965842,0.014919459,0.078669419,0.015521099,0.088463670,0.021259429,0.060499838,0.013552742
77,612941_dorsal_d2,0.060644106,0.013786580,32041,0.001584839,2.000000000,0.092722847,0.017092215,0.001005424,0.000366501,0.053953501,0.013894737,0.062079754,0.014944282,0.078638473,0.016175469,0.089010653,0.024532140,0.060644106,0.013786580
78,612941_dorsal_d3,0.065371584,0.013955286,33306,0.002046428,2.000000000,0.131629772,0.015546849,0.000914521,0.000517377,0.058819820,0.014893493,0.066905989,0.015259893,0.082540955,0.015173257,0.094740116,0.021173967,0.065371584,0.013955286
79,612941_side_w1,0.490739748,0.128576778,63219,0.025164672,45.254833888,0.114746063,0.219307497,0.012900441,0.007849408,0.494982859,0.134559570,0.493013964,0.129909101,0.424167457,0.098329616,0.587393302,0.102890691,0.490739748,0.128576778
80,612941_side_o1,0.069482483,0.011259278,8013,0.006363749,15.999999975,0.097468099,0.065290582,0.003840622,0.001434248,0.064595550,0.012698662,0.070777898,0.011731770,0.084154837,0.011427552,0.093219074,0.010500924,0.069482483,0.011259278
81,612941_ventral_b1,0.446146586,0.050919339,33672,0.008102442,45.254833888,0.119809489,0.067627712,0.003978101,0.002706886,0.459924080,0.053922330,0.444525844,0.052166027,0.390805350,0.051865211,0.463345164,0.057365155,0.446146586,0.050919339
82,612941_ventral_b2,0.398721143,0.060620079,33124,0.009106222,45.254833888,0.111441863,0.081712756,0.004806633,0.002621862,0.401227690,0.064697594,0.395245400,0.060984573,0.367280458,0.054086797,0.493048673,0.061237103,0.398721143,0.060620079
83,612941_ventral_b3,0.358040834,0.044095409,33672,0.005381328,31.999999932,0.089251980,0.060293652,0.003546685,0.001237860,0.363469069,0.046685879,0.358385055,0.045399500,0.323754623,0.039963930,0.395650978,0.045749164,0.358040834,0.044095409
84,612941_ventral_t1,0.050092417,0.006428152,153294,0.006762043,90.509667729,0.133882542,0.050507282,0.002971017,0.002343579,0.044949132,0.007505478,0.051195073,0.007626473,0.066687485,0.009483198,0.061453943,0.008116513,0.050092417,0.006428152
