 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
35,608417_side_o1,0.139482088,0.044280106,2473,0.009966998,22.627416956,0.137652890,0.072406745,0.004259220,0.003054856,0.150799112,0.050834333,0.142285599,0.045303002,0.118600742,0.029897890,0.134949316,0.026337266,0.139482088,0.044280106
36,608417_ventral_b1,0.407180942,0.043897010,24025,0.005814319,15.999999975,0.100252867,0.057996531,0.003411561,0.001731017,0.414798402,0.049048366,0.411794005,0.046001037,0.350535907,0.033869719,0.439192230,0.036006588,0.407180942,0.043897010
37,608417_ventral_b2,0.323574546,0.029589370,24336,0.004339692,31.999999932,0.112521044,0.038567826,0.002268696,0.001350880,0.330386184,0.033181912,0.328973107,0.031777306,0.281308983,0.025132943,0.308917543,0.023975876,0.323574546,0.029589370
38,608417_ventral_b3,0.421335589,0.061558542,24335,0.009652370,31.999999932,0.127303299,0.075821839,0.004460108,0.002834497,0.432213397,0.069156016,0.425377850,0.063901373,0.357936978,0.043260783,0.443643489,0.032637684,0.421335589,0.061558542
39,608417_ventral_t1,0.054114725,0.007756399,91002,0.004666205,90.509667729,0.147583523,0.031617383,0.001859846,0.001352169,0.048994308,0.009096805,0.055683300,0.008608316,0.068862717,0.009464517,0.062634409,0.008513382,0.054114725,0.007756399
40,608419_crown_c1,0.092841564,0.026047242,53175,0.003354097,22.627416956,0.085779018,0.039101605,0.002300094,0.001178782,0.073713399,0.021402413,0.096506652,0.026931441,0.119344264,0.035409378,0.207429956,0.049035862,0.092841564,0.026047242
41,608419_dorsal_d1,0.084806657,0.010363617,24025,0.001537584,2.000000000,0.124970232,0.012303601,0.000723741,0.000373875,0.075249932,0.008869809,0.086541162,0.012181488,0.105130447,0.018073349,0.127958862,0.012965289,0.084806657,0.010363617
42,608419_dorsal_d2,0.079799529,0.009965311,23716,0.001600006,2.000000000,0.159639421,0.010022626,0.000589566,0.000447285,0.072434587,0.008817029,0.081460682,0.011747111,0.097147340,0.016844547,0.116595724,0.011118095,0.079799529,0.009965311
43,608419_dorsal_d3,0.079883887,0.009389461,24024,0.001507389,2.000000000,0.154614908,0.009749309,0.000573489,0.000444694,0.074209497,0.008969082,0.081283217,0.011142013,0.095200984,0.015894162,0.115544449,0.010651874,0.079883887,0.009389461
44,608419_side_w1,0.465952178,0.100150559,22667,0.022022902,31.999999932,0.124672535,0.176645981,0.010390940,0.007017759,0.478432925,0.107391684,0.470171379,0.102369462,0.396009030,0.073831518,0.441138275,0.068904189,0.465952178,0.100150559
45,608419_side_o1,0.099296743,0.019702434,1451,0.006629409,22.627416956,0.126328018,0.052477743,0.003086926,0.001708096,0.103298083,0.022830230,0.099905065,0.020422068,0.100184060,0.015078613,0.113421960,0.018608085,0.099296743,0.019702434
46,608419_ventral_b1,0.516814325,0.042730060,24180,0.006922389,31.999999932,0.118602838,0.058366133,0.003433302,0.002102000,0.536877637,0.045601837,0.515113745,0.044600756,0.439287186,0.040982654,0.483152901,0.062272695,0.516814325,0.042730060
47,608419_ventral_b2,0.525774921,0.033472860,24336,0.004234610,45.254833888,0.096210432,0.044014043,0.002589061,0.001240631,0.558595451,0.034220598,0.529279211,0.035934002,0.416748508,0.039153544,0.458751672,0.042392973,0.525774921,0.033472860
48,608419_ventral_b3,0.466059428,0.049293112,23409,0.005831363,22.627416956,0.085269573,0.068387385,0.004022787,0.001414944,0.479130604,0.056274945,0.464217228,0.052155638,0.404635079,0.037988135,0.489227781,0.037503897,0.466059428,0.049293112
49,608419_ventral_t1,0.049315117,0.005924425,92444,0.006753956,90.509667729,0.151431367,0.044600774,0.002623575,0.002224102,0.043871088,0.006951562,0.050046460,0.007298406,0.068219121,0.010276633,0.060630572,0.008185121,0.049315117,0.005924425
50,608426_crown_c1,0.086956848,0.033012748,45805,0.003580720,5.656854245,0.088655050,0.040389357,0.002375845,0.001264610,0.073706257,0.028178978,0.091152239,0.035859213,0.103436475,0.039073561,0.166841611,0.049834849,0.086956848,0.033012748
51,608426_dorsal_d1,0.087221969,0.020659636,23716,0.002785860,2.000000000,0.178818039,0.015579302,0.000916430,0.000669269,0.076064609,0.020023511,0.090533855,0.023720813,0.104628713,0.020443475,0.131168316,0.026496232,0.087221969,0.020659636
52,608426_dorsal_d2,0.086999075,0.020480823,25122,0.002615396,2.000000000,0.169389578,0.015440123,0.000908243,0.000654443,0.075919428,0.020174730,0.090231167,0.023410425,0.104528337,0.020495827,0.128496746,0.027269071,0.086999075,0.020480823
53,608426_dorsal_d3,0.082847236,0.019174204,24964,0.002451162,2.000000000,0.191076307,0.012828184,0.000754599,0.000594358,0.073634723,0.019422108,0.085981316,0.021975655,0.098245030,0.018572949,0.117891638,0.022568844,0.082847236,0.019174204
54,608426_side_w1,0.458517412,0.102483289,32914,0.025198622,45.254833888,0.145825122,0.172800282,0.010164722,0.007600304,0.463215602,0.109153941,0.466379907,0.105570964,0.388938417,0.077401390,0.482605653,0.081724113,0.458517412,0.102483289
55,608426_side_o1,0.119623083,0.033120618,2726,0.007171103,5.656854245,0.090724746,0.079042411,0.004649554,0.002038400,0.126320785,0.037754254,0.122047148,0.034291787,0.108479668,0.022251683,0.116008271,0.019140970,0.119623083,0.033120618
56,608426_ventral_b1,0.502465192,0.047432435,24025,0.006308445,22.627416956,0.101796625,0.061971067,0.003645357,0.001589390,0.520263453,0.053564256,0.512051426,0.051082032,0.402978912,0.035844837,0.484603249,0.045158475,0.502465192,0.047432435
57,608426_ventral_b2,0.476477649,0.044041222,23869,0.006630862,11.313708484,0.111397993,0.059524072,0.003501416,0.002163173,0.479893733,0.046403337,0.480903834,0.045935044,0.410841304,0.038641112,0.531759808,0.044469467,0.476477649,0.044041222
