 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
48,608419_side_w1,0.465999713,0.100342564,31414,0.021944807,45.254833888,0.122402623,0.179283795,0.010546106,0.006849965,0.478466210,0.107562243,0.470219257,0.102673543,0.396064425,0.074188302,0.441201317,0.068983424,0.465999713,0.100342564
49,608419_side_o1,0.099921423,0.020175052,2004,0.006883283,22.627416956,0.128306597,0.053647149,0.003155715,0.001692793,0.104037599,0.023358555,0.100531789,0.020954575,0.100578630,0.015544066,0.114094832,0.019350797,0.099921423,0.020175052
50,608419_ventral_b1,0.516732531,0.042983236,33672,0.006757643,31.999999932,0.114153799,0.059197702,0.003482218,0.002027786,0.536745448,0.045879369,0.515007910,0.045331076,0.439317185,0.041574935,0.483449546,0.062257553,0.516732531,0.042983236
51,608419_ventral_b2,0.525553085,0.033784041,33489,0.004119159,45.254833888,0.092151485,0.044699870,0.002629404,0.001105165,0.558382925,0.034528821,0.529059013,0.036824248,0.416543677,0.039813550,0.458556468,0.042617502,0.525553085,0.033784041
52,608419_ventral_b3,0.466258017,0.049324975,32400,0.005848913,22.627416956,0.084738073,0.069023436,0.004060202,0.001373086,0.479367036,0.056310290,0.464421879,0.052561151,0.404729973,0.038469145,0.489240441,0.037634932,0.466258017,0.049324975
53,608419_ventral_t1,0.049305185,0.006062781,128151,0.006358915,90.509667729,0.150511742,0.042248633,0.002485214,0.002182406,0.043861655,0.007113328,0.050036265,0.007605529,0.068210398,0.010653085,0.060620078,0.008262965,0.049305185,0.006062781
54,608426_crown_c1,0.086924613,0.034009811,63496,0.003683457,2.000000000,0.087899444,0.041905353,0.002465021,0.001246319,0.073677839,0.028924645,0.091120475,0.037347144,0.103416883,0.040364102,0.166826163,0.049966722,0.086924613,0.034009811
55,608426_dorsal_d1,0.087209759,0.021436619,32942,0.003203951,2.000000000,0.179219925,0.017877203,0.001051600,0.000747946,0.076050342,0.020835104,0.090523141,0.024876532,0.104604763,0.021059278,0.131178418,0.027019919,0.087209759,0.021436619
56,608426_dorsal_d2,0.086998276,0.021245766,34967,0.003164762,2.000000000,0.183846685,0.017214138,0.001012596,0.000778769,0.075910281,0.020988176,0.090230494,0.024520185,0.104535506,0.021187112,0.128540396,0.027991444,0.086998276,0.021245766
57,608426_dorsal_d3,0.082837577,0.019982806,34410,0.003002684,2.000000000,0.228201362,0.013158047,0.000774003,0.000768528,0.073636453,0.020315620,0.085968795,0.023137157,0.098218477,0.019200323,0.117852191,0.023181372,0.082837577,0.019982806
