 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
60,606639_ventral_t1,0.053283920,0.008288922,108202,0.006905704,90.509667729,0.151795375,0.045493505,0.002676089,0.002139171,0.048274020,0.010265730,0.054486885,0.009511847,0.069168612,0.010557976,0.063849315,0.007873221,0.053283920,0.008288922
61,606641_crown_c1,0.073518568,0.024579420,93079,0.003238586,15.999999975,0.089693368,0.036107307,0.002123959,0.001026480,0.059317807,0.022513995,0.076764118,0.025147783,0.094455260,0.029533678,0.152692507,0.045980733,0.073518568,0.024579420
62,606641_dorsal_d1,0.071387779,0.010603588,32041,0.001382528,15.999999975,0.092251260,0.014986544,0.000881561,0.000423800,0.066011339,0.010156478,0.072735314,0.011902655,0.087144225,0.014890892,0.097092708,0.014907288,0.071387779,0.010603588
63,606641_dorsal_d2,0.081245296,0.010542005,33306,0.001675690,2.000000000,0.129289783,0.012960734,0.000762396,0.000499417,0.076798386,0.010203264,0.082579230,0.012040545,0.094702407,0.015200536,0.108209853,0.012404907,0.081245296,0.010542005
64,606641_dorsal_d3,0.077418870,0.010914126,32942,0.001562040,2.000000000,0.115489948,0.013525337,0.000795608,0.000505029,0.073827029,0.010604164,0.078768541,0.012246311,0.089692317,0.014769290,0.101146123,0.014362133,0.077418870,0.010914126
65,606641_side_w1,0.287075330,0.095478052,28364,0.015570973,7.999999992,0.108785996,0.143133984,0.008419646,0.005107432,0.291877295,0.094955907,0.287795209,0.096761479,0.263354279,0.084320126,0.326097584,0.087161677,0.287075330,0.095478052
66,606641_side_o1,0.113886130,0.034641147,3778,0.005817188,31.999999932,0.095692180,0.060790632,0.003575920,0.001478683,0.124051824,0.038833805,0.113724267,0.035426276,0.105979068,0.024960680,0.111586935,0.021965514,0.113886130,0.034641147
67,606641_ventral_b1,0.374797890,0.025494831,32761,0.003334964,45.254833888,0.088833152,0.037541889,0.002208346,0.000843019,0.405887020,0.028422304,0.385619026,0.028366619,0.275244029,0.031667865,0.292508065,0.050078743,0.374797890,0.025494831
68,606641_ventral_b2,0.370296412,0.048008140,31510,0.008585157,45.254833888,0.115095081,0.074591870,0.004387757,0.002235106,0.384042804,0.052433427,0.378181508,0.050698696,0.303953298,0.038583530,0.364222223,0.044670529,0.370296412,0.048008140
69,606641_ventral_b3,0.337131706,0.044771708,34225,0.007881561,31.999999932,0.135186190,0.058301528,0.003429502,0.002501269,0.351364640,0.050988377,0.344201844,0.047370555,0.276525713,0.033523201,0.319853002,0.036101900,0.337131706,0.044771708
