 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
47,614270_ventral_b1,0.537567099,0.054570773,34410,0.009164228,22.627416956,0.125292783,0.073142506,0.004302500,0.002632373,0.554803430,0.059169864,0.529224875,0.056261189,0.466075328,0.046540985,0.520471338,0.041604357,0.537567099,0.054570773
48,614270_ventral_b2,0.445367089,0.039746435,33306,0.004784033,63.999999831,0.083632889,0.057202776,0.003364869,0.001309840,0.449007394,0.042215504,0.437059711,0.040980835,0.410313875,0.038545519,0.479581766,0.048169172,0.445367089,0.039746435
49,614270_ventral_b3,0.418040761,0.045206999,32942,0.005488815,90.509667729,0.093459518,0.058729328,0.003454666,0.001190473,0.432043285,0.051371986,0.418754491,0.047676144,0.356658608,0.038113083,0.376397306,0.048827517,0.418040761,0.045206999
50,614270_ventral_t1,0.033851710,0.007695394,100395,0.009739161,90.509667729,0.152156572,0.064007493,0.003765147,0.003207201,0.032976020,0.008458413,0.035659383,0.008470279,0.042646589,0.009608100,0.043535123,0.008439633,0.033851710,0.007695394
51,614273_crown_c1,0.098263175,0.034061119,81282,0.004659250,15.999999975,0.087768623,0.053085602,0.003122682,0.001302707,0.083122328,0.027514389,0.103045547,0.035419743,0.114679143,0.043139221,0.203658083,0.068933971,0.098263175,0.034061119
52,614273_dorsal_d1,0.089368888,0.012590091,33306,0.002229814,2.828427124,0.153636513,0.014513568,0.000853739,0.000735348,0.083052912,0.010119117,0.093279765,0.013769012,0.097750513,0.017247115,0.132192663,0.012357493,0.089368888,0.012590091
53,614273_dorsal_d2,0.091726523,0.011399898,33124,0.001816627,2.828427124,0.135208728,0.013435723,0.000790337,0.000627759,0.086076705,0.009794286,0.095237108,0.012563130,0.100254884,0.016133105,0.133990588,0.013401575,0.091726523,0.011399898
54,614273_dorsal_d3,0.089446726,0.011981984,33124,0.002063749,2.828427124,0.146306186,0.014105687,0.000829746,0.000667940,0.083053782,0.009619599,0.093278252,0.013160493,0.098375321,0.017164580,0.129771022,0.012094031,0.089446726,0.011981984
55,614273_side_w1,0.394722433,0.074118409,54326,0.016715624,63.999999831,0.111378043,0.150080069,0.008828239,0.005014207,0.388500054,0.072061902,0.397049142,0.073889421,0.358240329,0.069395507,0.460293702,0.075815745,0.394722433,0.074118409
56,614273_side_o1,0.093300257,0.012791203,4077,0.004039084,63.999999831,0.091098245,0.044337672,0.002608098,0.001073844,0.098620274,0.015354373,0.095688985,0.013336966,0.087330171,0.011752774,0.118897324,0.010979820,0.093300257,0.012791203
