 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
53,608629_dorsal_d2,0.070658843,0.012303223,35721,0.001984920,2.000000000,0.134327081,0.014776768,0.000869222,0.000544728,0.062311384,0.010578526,0.073144972,0.013687186,0.086493521,0.017011169,0.102284019,0.014324159,0.070658843,0.012303223
54,608629_dorsal_d3,0.065657209,0.013612595,33672,0.001901049,2.000000000,0.117106602,0.016233494,0.000954911,0.000631773,0.057327255,0.011110773,0.068015790,0.015071071,0.082387468,0.018270017,0.097774364,0.017312918,0.065657209,0.013612595
55,608629_side_w1,0.466719437,0.147243088,72662,0.030711049,63.999999831,0.131536123,0.233479959,0.013734115,0.009470209,0.476188055,0.155650779,0.475487410,0.151494232,0.387646276,0.105834713,0.454891644,0.105812408,0.466719437,0.147243088
56,608629_side_o1,0.072773565,0.015897948,23492,0.008390852,45.254833888,0.093203031,0.090027678,0.005295746,0.002592326,0.069324809,0.019133123,0.074742810,0.016402236,0.082478391,0.011706799,0.096109144,0.016049726,0.072773565,0.015897948
57,608629_ventral_b1,0.443131687,0.026937646,31152,0.003123802,31.999999932,0.079321347,0.039381607,0.002316565,0.000904955,0.457749071,0.030925015,0.449441839,0.030139065,0.369034721,0.024744214,0.427728342,0.028224349,0.443131687,0.026937646
58,608629_ventral_b2,0.430845301,0.044083688,34595,0.005818821,45.254833888,0.094769466,0.061399748,0.003611750,0.001464173,0.438453603,0.048254712,0.435404593,0.046697820,0.371231963,0.035019117,0.464713279,0.036594923,0.430845301,0.044083688
59,608629_ventral_b3,0.335929716,0.046467011,34596,0.006575848,31.999999932,0.113179969,0.058100808,0.003417695,0.001886827,0.338352060,0.050201381,0.340540709,0.047945839,0.299393755,0.037700941,0.340901863,0.043898884,0.335929716,0.046467011
60,608629_ventral_t1,0.050780246,0.006663756,217070,0.007223740,127.999999595,0.178961343,0.040364805,0.002374400,0.002294847,0.044666438,0.008014508,0.052854057,0.007700714,0.065281221,0.008465894,0.062906186,0.007535969,0.050780246,0.006663756
61,608630_crown_c1,0.078343679,0.028656400,75626,0.003900256,90.509667729,0.082387717,0.047340259,0.002784721,0.001103080,0.063377669,0.026788127,0.082146675,0.031143339,0.098975279,0.028308656,0.160808229,0.051846846,0.078343679,0.028656400
62,608630_dorsal_d1,0.072703647,0.019473914,35343,0.002487681,2.000000000,0.130725450,0.019029811,0.001119401,0.000738734,0.060439440,0.017267177,0.074835983,0.021955437,0.095947752,0.023188841,0.120420570,0.025582464,0.072703647,0.019473914
63,608630_dorsal_d2,0.066617067,0.017908505,34969,0.002349320,2.000000000,0.137701730,0.017060934,0.001003584,0.000688998,0.056144108,0.017416507,0.068871085,0.020212125,0.086928100,0.020614230,0.104454419,0.023374112,0.066617067,0.017908505
64,608630_dorsal_d3,0.061303447,0.015332517,33856,0.002112862,2.000000000,0.127932381,0.016515461,0.000971498,0.000545357,0.051512577,0.013679415,0.063347011,0.017154334,0.081624354,0.018741673,0.099369705,0.021015044,0.061303447,0.015332517
65,608630_side_w1,0.497986233,0.120325268,59596,0.027126814,90.509667729,0.121324656,0.223588633,0.013152273,0.008206195,0.509838730,0.127356314,0.506486967,0.123416403,0.412760893,0.088035297,0.483171041,0.092726880,0.497986233,0.120325268
66,608630_side_o1,0.072414362,0.014563479,66809,0.009417255,45.254833888,0.092993249,0.101268158,0.005956950,0.002925723,0.064513127,0.012384590,0.074526382,0.014998018,0.088845149,0.019666040,0.107600626,0.027473540,0.072414362,0.014563479
67,608630_ventral_b1,0.496637400,0.054199676,34225,0.006316793,63.999999831,0.091080175,0.069354201,0.004079659,0.001436053,0.519260983,0.055362115,0.503273290,0.056096681,0.400420698,0.052076522,0.469899964,0.068920101,0.496637400,0.054199676
68,608630_ventral_b2,0.491539215,0.062650675,34223,0.009233672,31.999999932,0.112799978,0.081858811,0.004815224,0.002896882,0.503702549,0.069355444,0.495141949,0.065988888,0.415724287,0.047898205,0.520701056,0.055909762,0.491539215,0.062650675
69,608630_ventral_b3,0.437823893,0.042094294,35344,0.004278809,63.999999831,0.074814600,0.057192164,0.003364245,0.000845117,0.447467971,0.046164380,0.442975022,0.045607741,0.373288670,0.036377505,0.435059161,0.033942469,0.437823893,0.042094294
70,608630_ventral_t1,0.054881410,0.008022392,147173,0.007583756,90.509667729,0.132679197,0.057158594,0.003362270,0.002555973,0.048645555,0.009294438,0.056689190,0.009317505,0.070264820,0.010288806,0.070551607,0.010085948,0.054881410,0.008022392
71,608631_crown_c1,0.085640551,0.032195257,98468,0.004289927,63.999999831,0.080629907,0.053205161,0.003129715,0.000932335,0.070037431,0.025382667,0.089542369,0.035170010,0.106256892,0.038229216,0.175721621,0.047226901,0.085640551,0.032195257
72,608631_dorsal_d1,0.074495428,0.010379384,33856,0.001327711,2.828427124,0.095929237,0.013840524,0.000814148,0.000440005,0.064899720,0.008957464,0.077476344,0.011776697,0.091030294,0.015792901,0.110626147,0.014160902,0.074495428,0.010379384
73,608631_dorsal_d2,0.075918726,0.010093987,30800,0.001111311,2.828427124,0.083275176,0.013345051,0.000785003,0.000333892,0.065981888,0.009152657,0.079048265,0.011598495,0.092485716,0.014745023,0.112079203,0.014171421,0.075918726,0.010093987
74,608631_dorsal_d3,0.076888867,0.009519891,33488,0.001316572,2.828427124,0.116069784,0.011342932,0.000667231,0.000492614,0.067003012,0.008507854,0.079892034,0.011060769,0.093578239,0.014964649,0.114686748,0.012273172,0.076888867,0.009519891
75,608631_side_w1,0.383546107,0.112486548,34273,0.021157093,45.254833888,0.118056741,0.179211219,0.010541836,0.006839604,0.388110792,0.114997875,0.386848972,0.114758803,0.339514095,0.096083145,0.400539946,0.105278791,0.383546107,0.112486548
76,608631_side_o1,0.070100559,0.017916855,20081,0.010371770,31.999999932,0.088507808,0.117184800,0.006893224,0.002111023,0.066022447,0.019862805,0.072097009,0.019284265,0.080839381,0.017510067,0.093915381,0.019991678,0.070100559,0.017916855
77,608631_ventral_b1,0.508016029,0.038196973,34410,0.004296428,15.999999975,0.079835824,0.053815792,0.003165635,0.000746682,0.534699749,0.043116875,0.515603201,0.041714885,0.404492690,0.031809259,0.418613421,0.032758130,0.508016029,0.038196973
78,608631_ventral_b2,0.533832747,0.032818431,34410,0.004111273,31.999999932,0.096011945,0.042820430,0.002518849,0.001010206,0.556129306,0.034752725,0.542106776,0.036075342,0.428295561,0.034724579,0.460785586,0.046284351,0.533832747,0.032818431
79,608631_ventral_b3,0.555381256,0.029461776,35156,0.004006261,45.254833888,0.099825674,0.040132576,0.002360740,0.001001221,0.577736951,0.033606149,0.563182800,0.034239540,0.445206295,0.028293329,0.491052064,0.036334058,0.555381256,0.029461776
80,608631_ventral_t1,0.047613737,0.005875072,152086,0.007134479,90.509667729,0.144097463,0.049511480,0.002912440,0.002483201,0.040769140,0.006340569,0.049927290,0.007149047,0.062495688,0.008441099,0.057532997,0.007435337,0.047613737,0.005875072
