 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
43,613592_ventral_b2,0.516116948,0.038496686,32942,0.006138011,31.99999993,0.123773006,0.049590872,0.00291711,0.001960419,0.535986281,0.041948273,0.517453366,0.041238278,0.422937676,0.036989011,0.501304712,0.039499426,0.516116948,0.038496686
44,613592_ventral_b3,0.386492531,0.042150374,31506,0.00594234,22.62741696,0.107529883,0.055262216,0.003250719,0.001996033,0.384192575,0.043455409,0.384448284,0.043864833,0.354557234,0.039294648,0.447440249,0.037617153,0.386492531,0.042150374
45,613592_ventral_t1,0.037870648,0.011412604,132238,0.006293909,127.9999996,0.128897912,0.048828636,0.002872273,0.001679872,0.037371463,0.012269164,0.039427213,0.012201127,0.047241978,0.011738857,0.049860634,0.011625152,0.037870648,0.011412604
46,613593_crown_c1,0.078899896,0.021797118,91294,0.003362238,15.99999998,0.088744648,0.037886661,0.002228627,0.000811421,0.064759254,0.017203027,0.083926143,0.022438944,0.094830515,0.030246038,0.17667989,0.048337549,0.078899896,0.021797118
47,613593_dorsal_d1,0.076675311,0.010533263,32399,0.001742888,2,0.145156127,0.012006992,0.000706294,0.000572376,0.070493783,0.008469175,0.079563749,0.011495378,0.089292303,0.016187978,0.119331087,0.012672557,0.076675311,0.010533263
48,613593_dorsal_d2,0.080373852,0.010741015,32942,0.001758082,2.828427124,0.138683447,0.012676945,0.000745703,0.000601921,0.074019649,0.008838932,0.083426906,0.011746784,0.092519048,0.016342766,0.125843704,0.01403224,0.080373852,0.010741015
49,613593_dorsal_d3,0.078305762,0.009761948,32220,0.001597332,2,0.144916789,0.011022411,0.000648377,0.000544968,0.071677246,0.008060944,0.08132682,0.010718626,0.091232406,0.015532697,0.122209067,0.011864642,0.078305762,0.009761948
50,613593_side_w1,0.312478914,0.068613977,21712,0.016163388,45.25483389,0.133371466,0.121190749,0.007128868,0.004793827,0.312443063,0.07008293,0.315385329,0.071062553,0.281783218,0.057835634,0.348944283,0.055622086,0.312478914,0.068613977
51,613593_side_o1,0.079906026,0.01469303,21727,0.006338885,22.62741696,0.096336373,0.065799496,0.003870559,0.001598489,0.085747136,0.017119678,0.082338149,0.016880588,0.073743592,0.012398006,0.096714875,0.012480043,0.079906026,0.01469303
52,613593_ventral_b1,0.470034875,0.044581826,32580,0.006258203,22.62741696,0.104320904,0.059989919,0.003528819,0.001838862,0.482479125,0.047393365,0.475973181,0.045940741,0.384056896,0.039930974,0.466038744,0.061878768,0.470034875,0.044581826
53,613593_ventral_b2,0.41512607,0.061059446,34223,0.007777187,45.25483389,0.096935937,0.080230173,0.004719422,0.002270765,0.419870202,0.063770569,0.419571645,0.061917458,0.350350662,0.052065596,0.471548567,0.071392871,0.41512607,0.061059446
54,613593_ventral_b3,0.392660941,0.033515745,33306,0.005193801,45.25483389,0.117353581,0.044257716,0.002603395,0.001488766,0.396385783,0.037269006,0.398702268,0.036179713,0.334880929,0.029054929,0.385422085,0.036737638,0.392660941,0.033515745
55,613593_ventral_t1,0.037216757,0.00627779,206776,0.004388766,181.0193354,0.164375505,0.026699633,0.001570567,0.001255905,0.036442643,0.007025486,0.039041655,0.007045886,0.046221366,0.008185587,0.052659555,0.010699927,0.037216757,0.00627779
56,613594_crown_c1,0.075168738,0.030239141,112277,0.003663855,2,0.077213635,0.047450887,0.002791229,0.000758629,0.061627879,0.026752319,0.080390481,0.033141481,0.089550357,0.030363885,0.156604878,0.045318075,0.075168738,0.030239141
57,613594_dorsal_d1,0.067108491,0.011182972,34410,0.001695608,15.99999998,0.107572119,0.015762526,0.000927207,0.000473158,0.061478442,0.010092314,0.069621913,0.011967095,0.0807347,0.013756429,0.107408522,0.02465109,0.067108491,0.011182972
58,613594_dorsal_d2,0.063482068,0.010252409,35156,0.001405629,15.99999998,0.099488526,0.014128555,0.000831091,0.000449615,0.057988267,0.009440929,0.066010545,0.011078542,0.077006914,0.012690901,0.100341138,0.027093876,0.063482068,0.010252409
59,613594_dorsal_d3,0.059666945,0.009234923,33306,0.00131131,7.999999992,0.103170245,0.012710153,0.000747656,0.00044606,0.0550517,0.008815817,0.062175514,0.010034463,0.072113225,0.011333652,0.090689936,0.023146008,0.059666945,0.009234923
60,613594_side_w1,0.435843594,0.105280781,50950,0.023340539,63.99999983,0.127542572,0.183001947,0.01076482,0.007325345,0.432657488,0.109459986,0.43357122,0.104242488,0.392169922,0.085432655,0.511359081,0.112994117,0.435843594,0.105280781
61,613594_side_o1,0.053984181,0.008604167,2357,0.005079229,11.31370848,0.104918139,0.048411351,0.002847727,0.001328854,0.051876663,0.008410833,0.055737555,0.009456028,0.064972557,0.010878558,0.080550054,0.015304321,0.053984181,0.008604167
62,613594_ventral_b1,0.513219043,0.051217277,33856,0.007579586,45.25483389,0.110072839,0.068859727,0.004050572,0.002401072,0.525697023,0.054045512,0.512658541,0.051976001,0.431795686,0.044448135,0.531461681,0.066044782,0.513219043,0.051217277
63,613594_ventral_b2,0.437842829,0.031843438,32040,0.005386865,31.99999993,0.118137003,0.045598455,0.002682262,0.001537321,0.438141177,0.034991083,0.435439398,0.034740943,0.389830032,0.029646628,0.514381515,0.036218334,0.437842829,0.031843438
64,613594_ventral_b3,0.42179252,0.036696153,35531,0.004569126,11.31370848,0.089988324,0.050774652,0.002986744,0.001381564,0.418097081,0.039234981,0.41818059,0.038463926,0.382674859,0.033555658,0.515646369,0.047992893,0.42179252,0.036696153
65,613594_ventral_t1,0.031118206,0.004709254,179136,0.008091691,127.9999996,0.169873223,0.047633706,0.002801983,0.002632968,0.030269498,0.005337816,0.032659322,0.005573842,0.041479369,0.007491344,0.04203459,0.007234805,0.031118206,0.004709254
66,613597_crown_c1,0.085082549,0.030755076,85225,0.004682033,63.99999983,0.081393213,0.05752363,0.003383743,0.000933129,0.068392515,0.025559497,0.088689706,0.033846275,0.108454736,0.038625111,0.186261434,0.050298021,0.085082549,0.030755076
67,613597_dorsal_d1,0.07913381,0.008650613,33672,0.000912806,45.25483389,0.082632958,0.011046512,0.000649795,0.000244437,0.071343321,0.008772348,0.080885334,0.010269122,0.096680681,0.013609263,0.12045711,0.013404802,0.07913381,0.008650613
68,613597_dorsal_d2,0.08038694,0.006475681,32580,0.000721567,2,0.096623406,0.007467826,0.000439284,0.000250343,0.071472636,0.006849814,0.082476476,0.008621895,0.098774726,0.012600304,0.123948325,0.01127055,0.08038694,0.006475681
69,613597_dorsal_d3,0.077444594,0.006594074,33487,0.000742488,2,0.100153657,0.007413489,0.000436088,0.000276961,0.069935755,0.00713708,0.079355922,0.008541159,0.09432704,0.012274451,0.116046167,0.009901567,0.077444594,0.006594074
70,613597_side_w1,0.349164365,0.127195779,66993,0.01996439,63.99999983,0.099124133,0.201407969,0.011847528,0.006359913,0.352858052,0.129227421,0.351751073,0.128155053,0.311506619,0.103696352,0.381534452,0.12354201,0.349164365,0.127195779
71,613597_side_o1,0.098098184,0.009571261,8725,0.003363589,127.9999996,0.088903382,0.037834203,0.002225541,0.000908029,0.099895279,0.011481541,0.099983282,0.010539989,0.098528427,0.009673993,0.121941075,0.010242307,0.098098184,0.009571261
72,613597_ventral_b1,0.443719709,0.040403806,31152,0.004536808,63.99999983,0.086926209,0.052191488,0.003070088,0.000998344,0.465439285,0.043897208,0.445835224,0.04313925,0.370266076,0.034989787,0.386120337,0.041550493,0.443719709,0.040403806
73,613597_ventral_b2,0.424740969,0.049508073,34782,0.007692465,45.25483389,0.113676205,0.067669965,0.003980586,0.002230404,0.435981158,0.054073593,0.4237767,0.05194644,0.372154957,0.040437966,0.452549593,0.02916975,0.424740969,0.049508073
74,613597_ventral_b3,0.35105868,0.037670691,32761,0.006120289,45.25483389,0.126853376,0.048246956,0.002838056,0.001889029,0.360367888,0.04199731,0.353443308,0.04030512,0.309129939,0.030752757,0.332283576,0.018666895,0.35105868,0.037670691
75,613597_ventral_t1,0.05390088,0.012010529,157126,0.005474958,127.9999996,0.122705973,0.044618516,0.002624619,0.00145154,0.049045819,0.012665455,0.055217938,0.013047577,0.069292791,0.013320948,0.062764482,0.011862057,0.05390088,0.012010529
76,613598_crown_c1,0.077599132,0.024183539,100816,0.003964983,90.50966773,0.098685864,0.040177824,0.002363401,0.001118391,0.062411057,0.02407906,0.081998381,0.026203439,0.096721317,0.024763483,0.158101551,0.050613032,0.077599132,0.024183539
77,613598_dorsal_d1,0.071513501,0.005108547,32942,0.000644821,3.999999998,0.107781186,0.005982688,0.000351923,0.000240236,0.06425797,0.00529038,0.073309561,0.006266319,0.088367644,0.008758817,0.105791345,0.008007798,0.071513501,0.005108547
78,613598_dorsal_d2,0.074795269,0.006455683,36290,0.000850651,5.656854245,0.104057715,0.008174801,0.000480871,0.000247571,0.067502165,0.006245781,0.076669296,0.007497286,0.091479748,0.00977494,0.111952211,0.010076747,0.074795269,0.006455683
79,613598_dorsal_d3,0.074871964,0.007927923,30800,0.000959279,31.99999993,0.091617416,0.010470484,0.000615911,0.000323903,0.068786589,0.00870697,0.076658453,0.008663792,0.089758263,0.009772747,0.111986506,0.012430562,0.074871964,0.007927923
80,613598_side_w1,0.478101769,0.11113004,66400,0.02525701,63.99999983,0.124323904,0.203154898,0.011950288,0.007989154,0.490813018,0.117881059,0.479991436,0.112530274,0.406900054,0.083228504,0.493870318,0.102939152,0.478101769,0.11113004
81,613598_side_o1,0.06613943,0.007076645,13324,0.011808815,22.62741696,0.123169177,0.09587476,0.005639692,0.00354407,0.062345003,0.008436185,0.067007843,0.007855831,0.081159646,0.008496003,0.083843367,0.007922007,0.06613943,0.007076645
82,613598_ventral_t1,0.047425793,0.006341221,186073,0.007077914,181.0193354,0.160158265,0.04419325,0.002599603,0.002077321,0.042380903,0.007142175,0.048640874,0.007330905,0.064097238,0.008555064,0.058522214,0.008196888,0.047425793,0.006341221
83,613598_ventral_b1,0.417650207,0.039502972,32040,0.005752488,63.99999983,0.114985726,0.050027842,0.002942814,0.001378335,0.441447511,0.045279888,0.42419487,0.04267225,0.33368782,0.029789813,0.366955356,0.039285236,0.417650207,0.039502972
84,613598_ventral_b2,0.421929281,0.039790661,38416,0.005681243,45.25483389,0.108128255,0.052541704,0.003090688,0.001288954,0.432351264,0.04368131,0.424853336,0.042580831,0.363893235,0.032493289,0.434726907,0.024050542,0.421929281,0.039790661
85,613598_ventral_b3,0.365428961,0.045020964,35721,0.005217245,63.99999983,0.087992329,0.05929204,0.003487767,0.000959537,0.372648148,0.048374899,0.367905106,0.0474174,0.321970003,0.03591354,0.380251991,0.03264925,0.365428961,0.045020964
