 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
55,612915_side_o1,0.054964907,0.014162871,10547,0.007628585,22.627416956,0.116818005,0.065303162,0.003841362,0.002001483,0.052919747,0.016059200,0.051162460,0.015358938,0.081885215,0.010945722,0.085116207,0.012824949,0.054964907,0.014162871
56,612915_ventral_b1,0.456847645,0.039173159,32220,0.006061350,31.999999932,0.119909426,0.050549406,0.002973494,0.001891867,0.475627841,0.041318463,0.458912416,0.041782382,0.377426840,0.036686991,0.423631327,0.057522075,0.456847645,0.039173159
57,612915_ventral_b2,0.480517156,0.031844734,32942,0.004475216,22.627416956,0.099073230,0.045170788,0.002657105,0.001112380,0.500101495,0.035468119,0.483688763,0.035767008,0.393875651,0.029589813,0.434489858,0.038039259,0.480517156,0.031844734
58,612915_ventral_b3,0.379686119,0.059702072,33123,0.007268462,63.999999831,0.097722556,0.074378550,0.004375209,0.001570083,0.387889597,0.064807575,0.382786052,0.062413202,0.327522428,0.044843729,0.367751909,0.040548054,0.379686119,0.059702072
59,612915_ventral_t1,0.049612958,0.006427355,171877,0.005922284,127.999999595,0.158987662,0.037249960,0.002191174,0.002031111,0.044049122,0.007329466,0.050793600,0.007705539,0.066609250,0.009423102,0.060332288,0.006445665,0.049612958,0.006427355
60,612916_dorsal_d1,0.045034092,0.017545551,33672,0.002145044,2.000000000,0.101494841,0.021134511,0.001243207,0.000547437,0.032448209,0.016293402,0.041880087,0.019662308,0.087725474,0.019302462,0.093052054,0.023840031,0.045034092,0.017545551
61,612916_dorsal_d2,0.037572074,0.013998097,34040,0.001793699,15.999999975,0.109624597,0.016362195,0.000962482,0.000663913,0.023955060,0.012271744,0.034056517,0.015947932,0.083614388,0.017138836,0.083658020,0.019905236,0.037572074,0.013998097
62,612916_dorsal_d3,0.043467295,0.015215352,33856,0.001804608,2.000000000,0.098694322,0.018284820,0.001075578,0.000636276,0.029673849,0.013004847,0.040251086,0.017388030,0.088555282,0.018989250,0.094722076,0.020703058,0.043467295,0.015215352
63,612916_side_w1,0.491586792,0.138739160,62493,0.027325680,63.999999831,0.112382398,0.243149110,0.014302889,0.007966146,0.504675130,0.147002355,0.499988796,0.143679959,0.405330918,0.097795486,0.465835060,0.096862428,0.491586792,0.138739160
64,612916_side_o1,0.074656923,0.019564908,56817,0.002243506,11.313708484,0.094474680,0.023747171,0.001396892,0.000762869,0.065700641,0.015397547,0.076559378,0.021881423,0.093790125,0.024499385,0.112800260,0.032938972,0.074656923,0.019564908
