 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
51,608580_crown_c1,0.071972386,0.030414523,62690,0.003662485,2.000000000,0.084319791,0.043435656,0.002555039,0.000717651,0.059420867,0.027558435,0.076214108,0.033820250,0.087128593,0.031406216,0.132531998,0.039082258,0.071972386,0.030414523
52,608580_dorsal_d1,0.067532837,0.010743327,32942,0.001200359,63.999999831,0.083648526,0.014350035,0.000844120,0.000284038,0.061524154,0.010193573,0.069372114,0.011842263,0.082949706,0.014014162,0.098532500,0.016519806,0.067532837,0.010743327
53,608580_dorsal_d2,0.072978323,0.008428306,31862,0.001184081,15.999999975,0.108606885,0.010902450,0.000641321,0.000406212,0.066837558,0.008355507,0.074898051,0.009873744,0.087878034,0.012346870,0.108464114,0.011675517,0.072978323,0.008428306
54,608580_dorsal_d3,0.063818170,0.008826325,33306,0.001138137,15.999999975,0.096795531,0.011758160,0.000691656,0.000318980,0.058681403,0.008901342,0.065403375,0.009932711,0.078630047,0.012145984,0.091127025,0.013322425,0.063818170,0.008826325
55,608580_side_w1,0.344199404,0.113194858,33728,0.018020208,45.254833888,0.105393392,0.170980438,0.010057673,0.006099165,0.353177345,0.116226788,0.346087989,0.114418083,0.303485882,0.094315173,0.374797287,0.100936046,0.344199404,0.113194858
56,608580_side_o1,0.078780093,0.010089360,4332,0.005838810,15.999999975,0.111549681,0.052342684,0.003078981,0.001624721,0.079083301,0.011673391,0.079848065,0.011098947,0.085588731,0.009778333,0.092497416,0.008420605,0.078780093,0.010089360
57,608580_ventral_b1,0.453246500,0.047405962,33488,0.006719431,31.999999932,0.104835132,0.064095219,0.003770307,0.001946698,0.466165200,0.051210099,0.455773950,0.049590319,0.385646844,0.039433598,0.475587495,0.041581723,0.453246500,0.047405962
58,608580_ventral_b2,0.350295055,0.047784190,32761,0.006734270,22.627416956,0.107358291,0.062727056,0.003689827,0.002164642,0.353459686,0.049962010,0.351397723,0.049344379,0.316174210,0.040387943,0.406072233,0.048416589,0.350295055,0.047784190
59,608580_ventral_b3,0.289603768,0.041019073,33856,0.004339079,63.999999831,0.078405530,0.055341490,0.003255382,0.000901952,0.291435736,0.043485287,0.292745165,0.043070927,0.263022144,0.034404146,0.331484445,0.035354678,0.289603768,0.041019073
60,608580_ventral_t1,0.048473650,0.008729868,133694,0.004298427,127.999999595,0.151628819,0.028348352,0.001667550,0.001172651,0.043022250,0.010235252,0.050026620,0.009660811,0.064307875,0.009329457,0.056118799,0.007448168,0.048473650,0.008729868
61,608583_crown_c1,0.070655685,0.028820039,102557,0.003800011,15.999999975,0.073076597,0.052000381,0.003058846,0.000742002,0.056141863,0.024107542,0.074630668,0.031099702,0.090698872,0.035174085,0.156464843,0.052160778,0.070655685,0.028820039
62,608583_dorsal_d1,0.075541174,0.009101226,31684,0.001376751,3.999999998,0.122830617,0.011208535,0.000659326,0.000470987,0.069971955,0.009397668,0.077458489,0.010485588,0.089156209,0.013684206,0.114214934,0.011569750,0.075541174,0.009101226
63,608583_dorsal_d2,0.073459178,0.009984192,31506,0.001410877,2.000000000,0.105031908,0.013432840,0.000790167,0.000383210,0.067958400,0.009695438,0.075414172,0.011503466,0.087309881,0.014836158,0.106401443,0.012962221,0.073459178,0.009984192
64,608583_dorsal_d3,0.078774015,0.012426527,33856,0.001774347,31.999999932,0.112231430,0.015809713,0.000929983,0.000574482,0.074355870,0.013306575,0.080608937,0.013616562,0.090735904,0.015021508,0.115007449,0.017231017,0.078774015,0.012426527
65,608583_side_w1,0.358736475,0.124466855,66389,0.019522755,63.999999831,0.095698484,0.204002756,0.012000162,0.005968317,0.366535816,0.127847060,0.361262561,0.125796660,0.314261421,0.101340416,0.399016850,0.109432766,0.358736475,0.124466855
