 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
42,606698_dorsal_d1,0.065939335,0.007860206,33856,0.000958154,63.999999831,0.092211294,0.010390858,0.000611227,0.000292612,0.061321287,0.007905286,0.068831223,0.009358884,0.076410406,0.012656282,0.102177427,0.014985158,0.065939335,0.007860206
43,606698_dorsal_d2,0.070153490,0.007214194,34968,0.000898027,11.313708484,0.095721764,0.009381640,0.000551861,0.000258800,0.064301025,0.007521460,0.073176651,0.009038957,0.082149673,0.012378320,0.112617889,0.011661825,0.070153490,0.007214194
44,606698_dorsal_d3,0.069394594,0.006424617,33855,0.000766495,2.000000000,0.099700438,0.007687981,0.000452234,0.000235309,0.064218019,0.007035901,0.072413471,0.008343464,0.080322746,0.011520008,0.110795548,0.009894215,0.069394594,0.006424617
45,606698_side_w1,0.348694799,0.093153133,57300,0.018043558,45.254833888,0.131265522,0.137458473,0.008085793,0.005709857,0.353691382,0.096794426,0.352473938,0.093808307,0.305513620,0.074844739,0.370893771,0.076405700,0.348694799,0.093153133
46,606698_side_o1,0.087401678,0.023118523,7591,0.007115452,15.999999975,0.097309307,0.073122014,0.004301295,0.002287137,0.094128702,0.027640915,0.089406233,0.023449996,0.080709432,0.015608695,0.101825073,0.012225003,0.087401678,0.023118523
47,606698_ventral_b1,0.471612814,0.054232544,32761,0.008541963,31.999999932,0.123742656,0.069030059,0.004060592,0.002902601,0.480302513,0.058171405,0.474788387,0.056621881,0.398939622,0.044193720,0.485191366,0.044060170,0.471612814,0.054232544
48,606698_ventral_b2,0.397274555,0.046980841,33672,0.006176021,15.999999975,0.087234323,0.070798062,0.004164592,0.001536937,0.398911380,0.048631508,0.401305789,0.048480501,0.346623515,0.041916722,0.427194213,0.050943079,0.397274555,0.046980841
49,606698_ventral_b3,0.464302083,0.048354832,33306,0.007511474,31.999999932,0.105693275,0.071068608,0.004180506,0.001931757,0.473919450,0.050850783,0.467283677,0.050286928,0.391085890,0.043019635,0.498340918,0.064610262,0.464302083,0.048354832
50,606698_ventral_t1,0.046092315,0.012178380,181066,0.007448971,127.999999595,0.156243871,0.047675288,0.002804429,0.002137645,0.046618446,0.013311792,0.048096394,0.012890958,0.051784447,0.012671741,0.058083382,0.013574013,0.046092315,0.012178380
51,606699_crown_c1,0.084235019,0.032762307,82011,0.004389695,22.627416956,0.076733743,0.057206836,0.003365108,0.001058110,0.066475854,0.025580429,0.088536077,0.034860423,0.107144226,0.045663033,0.191796752,0.055055405,0.084235019,0.032762307
52,606699_dorsal_d1,0.062976362,0.012527517,33854,0.002000797,2.000000000,0.142181178,0.014072164,0.000827774,0.000571983,0.054181929,0.008466175,0.065558055,0.013401514,0.081581651,0.020617739,0.110362573,0.016619591,0.062976362,0.012527517
53,606699_dorsal_d2,0.067027126,0.012596758,33672,0.001804849,2.000000000,0.122669174,0.014713140,0.000865479,0.000529980,0.058473919,0.008732335,0.069854866,0.013602821,0.084145371,0.020467784,0.113505150,0.018715292,0.067027126,0.012596758
54,606699_dorsal_d3,0.070328562,0.012666606,33672,0.002173703,2.000000000,0.162221302,0.013399618,0.000788213,0.000586126,0.060336919,0.008278360,0.073182198,0.013677451,0.089557658,0.021023545,0.122800231,0.014757371,0.070328562,0.012666606
