 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
59,613661_dorsal_d1,0.062090741,0.018810552,32761,0.002834135,2.000000000,0.168807830,0.016789122,0.000987595,0.000781816,0.057900128,0.020133031,0.064933705,0.020731356,0.071409084,0.018707129,0.096107907,0.024524765,0.062090741,0.018810552
60,613661_dorsal_d2,0.062417582,0.016833589,33124,0.002604954,2.000000000,0.158892596,0.016394435,0.000964379,0.000735286,0.057746924,0.016583704,0.065368620,0.018754061,0.072123655,0.018489883,0.100749280,0.024737409,0.062417582,0.016833589
61,613661_dorsal_d3,0.057879356,0.016356579,32400,0.002663070,2.000000000,0.186590357,0.014272280,0.000839546,0.000702169,0.054078147,0.017278122,0.060540122,0.018127433,0.067303943,0.017449716,0.089598125,0.022096862,0.057879356,0.016356579
62,613661_side_w1,0.387877997,0.113647405,35087,0.021370600,45.254833888,0.113492874,0.188299044,0.011076414,0.006852766,0.394795174,0.119523102,0.390589247,0.115932351,0.342140363,0.094301008,0.406844943,0.087457469,0.387877997,0.113647405
63,613661_side_o1,0.072443259,0.020266886,10998,0.012220717,22.627416956,0.097923525,0.124798581,0.007341093,0.003257811,0.077914219,0.024432891,0.074826489,0.021353018,0.066570476,0.015805599,0.088346215,0.014721335,0.072443259,0.020266886
64,613661_ventral_b1,0.529224678,0.043867251,32942,0.006497928,63.999999831,0.111750603,0.058146689,0.003420393,0.002009363,0.545616330,0.045221151,0.530379377,0.046409206,0.445533566,0.043257166,0.522619480,0.065580285,0.529224678,0.043867251
65,613661_ventral_b2,0.509293370,0.040549771,33672,0.005434620,45.254833888,0.101651894,0.053463044,0.003144885,0.001585355,0.523156996,0.041149816,0.510590293,0.043857727,0.432988151,0.041131370,0.515719612,0.056508918,0.509293370,0.040549771
66,613661_ventral_b3,0.363436557,0.038482564,32942,0.004671788,2.000000000,0.095935070,0.048697391,0.002864552,0.001694430,0.364100478,0.039890059,0.365354316,0.041871222,0.332359165,0.036548788,0.387392854,0.037340296,0.363436557,0.038482564
67,613661_ventral_t1,0.025669884,0.006553560,170722,0.006314216,90.509667729,0.135602509,0.046564156,0.002739068,0.002083818,0.024573029,0.007648322,0.027861209,0.007467028,0.033182061,0.008619055,0.033592265,0.008309879,0.025669884,0.006553560
68,613662_crown_c1,0.059593646,0.020864241,120527,0.004057700,127.999999595,0.081770660,0.049622937,0.002918996,0.000938158,0.047558901,0.020764863,0.064267786,0.022074260,0.074023511,0.024902160,0.119612105,0.047930914,0.059593646,0.020864241
69,613662_dorsal_d1,0.063511335,0.009215189,33489,0.001477389,2.000000000,0.146488640,0.010085351,0.000593256,0.000439280,0.055333424,0.008269530,0.066505804,0.010897747,0.079003567,0.016972645,0.106068290,0.011069270,0.063511335,0.009215189
70,613662_dorsal_d2,0.069323371,0.009519296,33856,0.001468250,2.000000000,0.133374227,0.011008500,0.000647559,0.000453201,0.060448714,0.008633791,0.072346930,0.011191735,0.085450235,0.018001727,0.118863737,0.012513299,0.069323371,0.009519296
71,613662_dorsal_d3,0.064034758,0.010594797,33489,0.001705628,2.000000000,0.143705953,0.011868876,0.000698169,0.000515612,0.056168585,0.009207161,0.067336940,0.012102346,0.077936310,0.018870809,0.105604320,0.011405956,0.064034758,0.010594797
72,613662_side_w1,0.488477065,0.125873246,43757,0.028343255,63.999999831,0.135310138,0.209468823,0.012321695,0.008781041,0.492012785,0.130438678,0.489153222,0.126867977,0.428352724,0.098402683,0.540536252,0.110922441,0.488477065,0.125873246
73,613662_side_o1,0.064868231,0.044016936,5259,0.013702485,15.999999975,0.097073332,0.141156017,0.008303295,0.003549323,0.065498379,0.047709033,0.067342123,0.044580287,0.066915738,0.033109896,0.084541046,0.024625056,0.064868231,0.044016936
74,613662_ventral_b1,0.544415231,0.053293489,32942,0.008252792,31.999999932,0.125683947,0.065663056,0.003862533,0.002498037,0.559281076,0.057617270,0.545705535,0.056709693,0.460452543,0.044779796,0.549297710,0.055608759,0.544415231,0.053293489
75,613662_ventral_b2,0.437057815,0.055204495,32942,0.008056534,31.999999932,0.114751846,0.070208318,0.004129901,0.002441171,0.437267800,0.059500811,0.435637740,0.058220441,0.396397632,0.045256917,0.517718573,0.038727492,0.437057815,0.055204495
76,613662_ventral_b3,0.388464505,0.042913720,32580,0.005566054,31.999999932,0.095477300,0.058297141,0.003429244,0.001368816,0.388371142,0.044396464,0.389436717,0.045762194,0.355447230,0.039206231,0.424596515,0.029315374,0.388464505,0.042913720
77,613662_ventral_t1,0.027037374,0.006667751,78389,0.001379908,63.999999831,0.103690916,0.013307895,0.000782817,0.000255170,0.026086923,0.008171609,0.029320061,0.007282598,0.033803866,0.007167998,0.034106634,0.007359292,0.027037374,0.006667751
78,613663_crown_c1,0.069306843,0.029665958,115942,0.003412984,2.000000000,0.081881321,0.041682079,0.002451887,0.000916736,0.055249705,0.022992560,0.073725728,0.032451736,0.087267689,0.039027983,0.148641366,0.045458914,0.069306843,0.029665958
79,613663_dorsal_d1,0.063936108,0.011341351,33488,0.002009577,2.000000000,0.152611711,0.013167905,0.000774583,0.000592051,0.056100714,0.008868031,0.066534154,0.012502549,0.079812300,0.019350351,0.102204064,0.010926235,0.063936108,0.011341351
80,613663_dorsal_d2,0.069479561,0.012946685,33487,0.002086553,2.000000000,0.127110229,0.016415300,0.000965606,0.000571346,0.059891260,0.009713309,0.072261608,0.014199844,0.087238506,0.021148534,0.115920583,0.017676113,0.069479561,0.012946685
81,613663_dorsal_d3,0.068289885,0.012329652,33124,0.002167050,2.000000000,0.147424183,0.014699421,0.000864672,0.000552782,0.059492680,0.008935172,0.071037069,0.013649749,0.085047898,0.020933690,0.110537352,0.012969147,0.068289885,0.012329652
82,613663_side_w1,0.460272295,0.122501559,49455,0.026295989,45.254833888,0.120339266,0.218515450,0.012853850,0.008111185,0.465397476,0.128597210,0.461943203,0.123542965,0.404600287,0.096995167,0.462327561,0.088163120,0.460272295,0.122501559
83,613663_side_o1,0.044325839,0.009099762,13257,0.009271751,22.627416956,0.098662718,0.093974209,0.005527895,0.002449476,0.043599393,0.010347540,0.046544925,0.009567205,0.050865438,0.008609176,0.063302481,0.010126187,0.044325839,0.009099762
84,613663_ventral_b1,0.462885881,0.035062207,34410,0.005513613,31.999999932,0.110849343,0.049739703,0.002925865,0.001336537,0.475821021,0.036305468,0.467248137,0.038037321,0.391124126,0.036475336,0.435067239,0.039728832,0.462885881,0.035062207
85,613663_ventral_b2,0.403155133,0.044633935,34225,0.005696964,22.627416956,0.095705089,0.059526244,0.003501544,0.001540129,0.402175268,0.047501141,0.402940403,0.047021318,0.366306617,0.040496363,0.492947848,0.048640050,0.403155133,0.044633935
86,613663_ventral_b3,0.416961411,0.059627762,33672,0.011500683,45.254833888,0.144506815,0.079585747,0.004681515,0.003171357,0.418563082,0.063674735,0.418346228,0.061349084,0.373271575,0.050153941,0.458531055,0.040184998,0.416961411,0.059627762
87,613663_ventral_t1,0.027169775,0.009325729,185206,0.005395329,181.019335363,0.113664683,0.047467064,0.002792180,0.001860447,0.026333348,0.010418968,0.029373159,0.010111110,0.034287925,0.009790654,0.035173369,0.008412021,0.027169775,0.009325729
88,613669_crown_c1,0.069412597,0.026428353,105012,0.003600722,31.999999932,0.081501427,0.044179863,0.002598815,0.000619962,0.055609395,0.025069550,0.074048241,0.028395312,0.086056759,0.029948521,0.150375540,0.047624797,0.069412597,0.026428353
89,613669_dorsal_d1,0.075931399,0.017924531,33124,0.002713159,2.000000000,0.149533366,0.018144172,0.001067304,0.000672675,0.067603733,0.012984886,0.079422356,0.019925872,0.089189619,0.025643417,0.120940791,0.017754934,0.075931399,0.017924531
