"ID","photo","pl_code","rep","lumMean","lumSD","area","maxPower","maxFreq","propPower","sumPower","meanPower","powerSD","lwMean","lwSD","mwMean","mwSD","swMean","swSD","uvMean","uvSD","dblMean","dblSD","area_mm2","Species","Day","Month","Year","Locality","County","State.Province","Sex","pop","Region","lat","lon","GRG.no.","Collector","prepartor","tissue.no.","Age","testes.L.R","weight.g","skeleton","wing.R.mm","tail.mm","bill.depth.mm","bill.width.mm","bill.culmen.mm","bill.nares.mm","tarsus1.mm","tarsus2.mm","alula","wing.spot.L.mm","wing.spot.R.mm","dorsal.photoID","side.photoID","crown.photoID","ventral.photoID","file.loc","comments_specimen","comments_analysis","Weight","Tarsometatarsus"
"608338","crown","c","1",0.081299792,0.028400486,76993,0.003095894,2,0.086045272,0.035979829,0.002116461,0.000980466,0.066322052,0.023528504,0.085756947,0.031378925,0.099506353,0.032747604,0.169521644,0.045441304,0.081299792,0.028400486,57.7917057609308,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3271,"GRG","CJD","T-991","ASY","8x6, 5x4",9.1,"partial",65,55.2,3.2,3.9,10.4,7,NA,NA,"blue",18.7,18.1,2,2,2,2,NA,"bill black; mouth lining dark brown; legs munsell 2.5Y 4/2; foot pads yellowish; no fat; stomach saved; no molt","",NA,19.4
"608338","ventral","b","3",0.313226967,0.036827571,34225,0.005494552,22.627416956,0.113025881,0.04861322,0.002859601,0.001735386,0.316896885,0.039732364,0.321369928,0.038901458,0.270308873,0.030737434,0.413035883,0.047813585,0.313226967,0.036827571,25.6896228185401,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3271,"GRG","CJD","T-991","ASY","8x6, 5x4",9.1,"partial",65,55.2,3.2,3.9,10.4,7,NA,NA,"blue",18.7,18.1,2,2,2,2,NA,"bill black; mouth lining dark brown; legs munsell 2.5Y 4/2; foot pads yellowish; no fat; stomach saved; no molt","",NA,19.4
"608340","crown","c","1",0.061728784,0.020520625,109825,0.003808886,90.509667729,0.094293749,0.040393834,0.002376108,0.000868401,0.052334444,0.017730882,0.065743894,0.021156838,0.073527672,0.024300199,0.11147811,0.037825597,0.061728784,0.020520625,82.4357290298367,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","ventral","b","1",0.332334159,0.025371501,33306,0.003825414,31.999999932,0.118131251,0.032382742,0.001904867,0.001272776,0.354349398,0.029293907,0.345973467,0.027877796,0.246923377,0.025223927,0.358432035,0.042981719,0.332334159,0.025371501,24.9998123475324,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","ventral","b","3",0.278311281,0.03840322,33306,0.005575311,31.999999932,0.109724111,0.050812087,0.002988946,0.001558431,0.280733125,0.042171071,0.285765773,0.040934553,0.243824375,0.028897641,0.400449423,0.038701887,0.278311281,0.03840322,24.9998123475324,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","ventral","t","1",0.037578177,0.004403598,153773,0.000655385,90.509667729,0.08517689,0.007694402,0.000452612,9.7585e-05,0.032863953,0.005034034,0.039719127,0.005440573,0.05133493,0.007002527,0.059929216,0.007245769,0.037578177,0.004403598,115.423531619441,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","side","o","1",0.073447467,0.007489293,19914,0.00817193,31.999999932,0.125604201,0.065060957,0.003827115,0.002281058,0.072012871,0.007801117,0.075969648,0.008996956,0.078887644,0.009320814,0.107568696,0.008555956,0.073447467,0.007489293,14.9476449615312,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","ventral","b","2",0.31604688,0.019037039,33487,0.002368169,31.999999932,0.088279496,0.026825809,0.001577989,0.000617009,0.330490981,0.022644337,0.327964104,0.022211127,0.248729496,0.018018404,0.35493205,0.026974554,0.31604688,0.019037039,25.1356727340965,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","dorsal","d","1",0.084121956,0.009654486,32041,0.001734883,2,0.153159848,0.01132727,0.00066631,0.000515871,0.078849863,0.008173135,0.086288851,0.01091319,0.095771041,0.012536227,0.113756922,0.010037407,0.084121956,0.009654486,24.0502908613248,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","side","w","1",0.340798784,0.081795517,27006,0.012675732,45.254833888,0.094799255,0.133711307,0.007865371,0.004607185,0.356625063,0.08735019,0.352640522,0.086450019,0.266813669,0.056900786,0.352844769,0.08721923,0.340798784,0.081795517,20.2709701632576,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","dorsal","d","2",0.081173941,0.010075564,32041,0.001587205,2,0.127394041,0.01245902,0.000732884,0.000460507,0.075354386,0.008330014,0.083338819,0.011377432,0.09415425,0.013136523,0.103119701,0.016074001,0.081173941,0.010075564,24.0502908613248,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608340","dorsal","d","3",0.084149446,0.011469233,38612,0.001571267,2.828427124,0.107563092,0.014607867,0.000859286,0.000488016,0.080339619,0.010939913,0.086034206,0.012430615,0.094482273,0.012814555,0.113323121,0.013319194,0.084149446,0.011469233,28.9825483205104,"Setophaga caerulescens",16,"Jun",92,"1.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3208,"GRG","CJD","T-928","SY","6.5x5, 5x5",8.8,"partial",57.3,54.9,2.8,4.1,10.3,6.7,NA,NA,"green",10.8,10.8,2,2,2,2,NA,"bill black; mouth lining cream; legs munsell 5Y 3/2; no fat; stomach saved; no molt","",NA,18.57
"608346","dorsal","d","2",0.085938845,0.015031615,33488,0.002473852,2,0.140737099,0.017577823,0.00103399,0.000556185,0.081250025,0.017437161,0.088311548,0.015708817,0.096500109,0.012323849,0.112162747,0.021223813,0.085938845,0.015031615,25.136423343967,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","dorsal","d","3",0.092310002,0.016516781,35344,0.002733637,2,0.152515727,0.01792364,0.001054332,0.000859843,0.087720616,0.020628179,0.094928164,0.017262912,0.101187287,0.012106356,0.114008915,0.024402584,0.092310002,0.016516781,26.5295552636517,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","crown","c","1",0.08610575,0.032805374,103706,0.003905883,90.509667729,0.080874311,0.048295717,0.002840925,0.000767989,0.070711494,0.029544066,0.090240569,0.035872787,0.105105335,0.032129983,0.174401706,0.050854307,0.08610575,0.032805374,77.8427472321261,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","side","o","1",0.084380045,0.009295788,19147,0.008048997,31.999999932,0.111247932,0.072351883,0.004255993,0.002418772,0.08464405,0.010614495,0.086020204,0.010192581,0.089002213,0.0095182,0.104608287,0.010701629,0.084380045,0.009295788,14.3719271908426,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","dorsal","d","1",0.087074352,0.014728224,35532,0.002414272,2,0.130587415,0.018487788,0.001087517,0.000576224,0.081656615,0.016877931,0.089259462,0.015518293,0.099010761,0.012116817,0.118969692,0.020941357,0.087074352,0.014728224,26.6706699193094,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","ventral","b","1",0.329457162,0.02709882,34225,0.003951972,31.999999932,0.10748253,0.036768501,0.002162853,0.001247297,0.341289463,0.026604339,0.336275164,0.028287244,0.274900586,0.031157542,0.385338204,0.068394073,0.329457162,0.02709882,25.6896228185401,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","side","w","1",0.416898916,0.06940062,36463,0.015533633,45.254833888,0.111106846,0.139808066,0.008224004,0.004906782,0.427134015,0.071502024,0.423588051,0.071799425,0.349837174,0.057967238,0.410291984,0.093310182,0.416898916,0.06940062,27.3694877087634,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","ventral","t","1",0.040667254,0.004634006,88198,0.001654977,127.999999595,0.145364974,0.011384978,0.000669705,0.000387097,0.035938937,0.005543182,0.042529219,0.00557404,0.054910034,0.006842239,0.05622452,0.006096228,0.040667254,0.004634006,66.2022893601051,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","ventral","b","3",0.263112474,0.036220495,32761,0.006380361,45.254833888,0.12841013,0.049687366,0.002922786,0.001793637,0.269570874,0.040151076,0.270092002,0.038124502,0.225851143,0.027314547,0.278229338,0.027539454,0.263112474,0.036220495,24.5907299680991,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608346","ventral","b","2",0.334274797,0.041200477,29412,0.006783285,45.254833888,0.125371927,0.054105295,0.003182664,0.001929683,0.343573692,0.044816264,0.342067623,0.043374447,0.280557715,0.032044414,0.373268384,0.037218123,0.334274797,0.041200477,22.0769375117283,"Setophaga caerulescens",16,"Jun",92,"2.5mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3275,"GRG","JPD","T-995","SY","7x5.5, 6.5x5",10,"partial",59.8,55.6,3.2,4,NA,NA,NA,NA,"green",11.8,10,2,2,2,2,NA,"bill black; legs munsell 5Y 4/2; moderate fat; stomach saved; no molt; bill broken","",NA,NA
"608347","dorsal","d","1",0.08395774,0.019474712,36290,0.003309533,2,0.187785624,0.017623998,0.001036706,0.000817684,0.076689878,0.016380069,0.086255977,0.022358565,0.09878798,0.023290624,0.124646586,0.016199063,0.08395774,0.019474712,27.2396322011634,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","dorsal","d","2",0.07786867,0.017413014,36100,0.002725706,2,0.157121764,0.017347728,0.001020455,0.000690906,0.071261921,0.015412347,0.079934035,0.019755401,0.09279055,0.020418657,0.110568702,0.016494458,0.07786867,0.017413014,27.0970163257647,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","crown","c","1",0.099264534,0.028471389,85169,0.003077419,2,0.077039637,0.039945918,0.00234976,0.000936098,0.083020193,0.030283925,0.103684755,0.029432605,0.118947994,0.026869734,0.197113031,0.06346921,0.099264534,0.028471389,63.9286920623006,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","side","o","1",0.070171325,0.011090082,22124,0.003475253,63.999999831,0.099702867,0.034856094,0.002050358,0.000715982,0.065585883,0.012258982,0.071911488,0.012554392,0.083302755,0.011662209,0.092176901,0.010313004,0.070171325,0.011090082,16.60649277538,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","ventral","b","1",0.472744141,0.042904928,34225,0.0049127,63.999999831,0.090944747,0.054018509,0.003177559,0.000959687,0.495101848,0.047459419,0.480848991,0.046838841,0.377515754,0.034985939,0.409883369,0.030081393,0.472744141,0.042904928,25.6896228185401,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","dorsal","d","3",0.08493351,0.018179744,32039,0.003127511,2,0.212059347,0.014748283,0.000867546,0.000828566,0.076366596,0.014695272,0.087272406,0.021018834,0.101323015,0.023826742,0.126845419,0.014327615,0.08493351,0.018179744,24.0487896415838,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","ventral","b","3",0.434633969,0.047548946,34782,0.007072063,15.999999975,0.10479264,0.067486254,0.00396978,0.00177625,0.441656462,0.051376863,0.438979447,0.050190323,0.374038535,0.040646365,0.4585525,0.050537563,0.434633969,0.047548946,26.1077125164196,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","side","w","1",0.43108619,0.109132321,74721,0.022584878,63.999999831,0.121122697,0.186462804,0.0109684,0.006194984,0.439882505,0.115193175,0.436265324,0.111708261,0.367274139,0.082640816,0.433464747,0.102717687,0.43108619,0.109132321,56.0863201351098,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
"608347","ventral","b","2",0.380805049,0.036582791,33306,0.00548068,45.254833888,0.105173589,0.052110797,0.003065341,0.001185166,0.380459204,0.03794089,0.383796061,0.039820332,0.342996726,0.033946437,0.441896202,0.023814863,0.380805049,0.036582791,24.9998123475324,"Setophaga caerulescens",16,"Jun",92,"2.75mi NNE Lyman Lake on side road off Rock Run Rd., Susquehannock State Forest; 700m","Potter","PA","M","PA.Potter","Central",41.7220797,-77.7767117,3276,"GRG","JPD","T-996","ASY","6.5x5, 7x5.5",9.4,"partial",66.2,52.5,3.3,4.2,11,6.8,NA,NA,"blue",14.8,15.1,2,2,2,2,NA,"bill black; mouth lining black; legs munsell 2.5Y 4/4; moderate fat; stomach saved; no molt","",NA,18.74
