"ID","Age","pop","lat","lon","prepartor","area_mm2","lumMean_b","lumMean_c","lumMean_d","lumMean_o","lumMean_t","lumMean_w","lumSD_b","lumSD_c","lumSD_d","lumSD_o","lumSD_t","lumSD_w","lwMean_b","lwMean_c","lwMean_d","lwMean_o","lwMean_t","lwMean_w","lwSD_b","lwSD_c","lwSD_d","lwSD_o","lwSD_t","lwSD_w","mwMean_b","mwMean_c","mwMean_d","mwMean_o","mwMean_t","mwMean_w","mwSD_b","mwSD_c","mwSD_d","mwSD_o","mwSD_t","mwSD_w","swMean_b","swMean_c","swMean_d","swMean_o","swMean_t","swMean_w","swSD_b","swSD_c","swSD_d","swSD_o","swSD_t","swSD_w","uvMean_b","uvMean_c","uvMean_d","uvMean_o","uvMean_t","uvMean_w","uvSD_b","uvSD_c","uvSD_d","uvSD_o","uvSD_t","uvSD_w","dblMean_b","dblMean_c","dblMean_d","dblMean_o","dblMean_t","dblMean_w","dblSD_b","dblSD_c","dblSD_d","dblSD_o","dblSD_t","dblSD_w","area_b","area_c","area_d","area_o","area_t","area_w"
"606700","ASY","WV.Webster",38.3614987,-80.5834224,"JPA",107.900919497091,NA,NA,NA,NA,0.034329053,NA,NA,NA,NA,NA,0.005704047,NA,NA,NA,NA,NA,0.033163425,NA,NA,NA,NA,NA,0.006877259,NA,NA,NA,NA,NA,0.036091097,NA,NA,NA,NA,NA,0.007030421,NA,NA,NA,NA,NA,0.044342484,NA,NA,NA,NA,NA,0.009054232,NA,NA,NA,NA,NA,0.049047107,NA,NA,NA,NA,NA,0.007008001,NA,NA,NA,NA,NA,0.034329053,NA,NA,NA,NA,NA,0.005704047,NA,NA,NA,NA,NA,143751,NA
"606700","ASY","WV.Webster",38.3614987,-80.5834224,"JPA",49.5597673109401,NA,NA,NA,NA,NA,0.426534071,NA,NA,NA,NA,NA,0.11706806,NA,NA,NA,NA,NA,0.422793122,NA,NA,NA,NA,NA,0.116868255,NA,NA,NA,NA,NA,0.423519818,NA,NA,NA,NA,NA,0.115186638,NA,NA,NA,NA,NA,0.385568617,NA,NA,NA,NA,NA,0.10453647,NA,NA,NA,NA,NA,0.497475993,NA,NA,NA,NA,NA,0.13481061,NA,NA,NA,NA,NA,0.426534071,NA,NA,NA,NA,NA,0.11706806,NA,NA,NA,NA,NA,66026
"608313","SY","PA.Centre",40.92719,-78.0898,"CJD",24.9089885531995,0.379808572333333,NA,NA,NA,NA,NA,0.0401314136666667,NA,NA,NA,NA,NA,0.390369784333333,NA,NA,NA,NA,NA,0.0436278913333333,NA,NA,NA,NA,NA,0.386839893666667,NA,NA,NA,NA,NA,0.0425888196666667,NA,NA,NA,NA,NA,0.318848409666667,NA,NA,NA,NA,NA,0.0338289613333333,NA,NA,NA,NA,NA,0.375437302666667,NA,NA,NA,NA,NA,0.0373157403333333,NA,NA,NA,NA,NA,0.379808572333333,NA,NA,NA,NA,NA,0.0401314136666667,NA,NA,NA,NA,NA,33185,NA,NA,NA,NA,NA
"608313","SY","PA.Centre",40.92719,-78.0898,"CJD",58.6458997935823,NA,0.066189287,NA,NA,NA,NA,NA,0.024517074,NA,NA,NA,NA,NA,0.057810022,NA,NA,NA,NA,NA,0.020715362,NA,NA,NA,NA,NA,0.070282399,NA,NA,NA,NA,NA,0.027276958,NA,NA,NA,NA,NA,0.07636099,NA,NA,NA,NA,NA,0.027508546,NA,NA,NA,NA,NA,0.107118186,NA,NA,NA,NA,NA,0.031592475,NA,NA,NA,NA,NA,0.066189287,NA,NA,NA,NA,NA,0.024517074,NA,NA,NA,NA,NA,78131,NA,NA,NA,NA
"608313","SY","PA.Centre",40.92719,-78.0898,"CJD",24.0560455369988,NA,NA,0.0823447273333333,NA,NA,NA,NA,NA,0.0125701776666667,NA,NA,NA,NA,NA,0.075530752,NA,NA,NA,NA,NA,0.0145769306666667,NA,NA,NA,NA,NA,0.0848362963333333,NA,NA,NA,NA,NA,0.0132747266666667,NA,NA,NA,NA,NA,0.0954782246666667,NA,NA,NA,NA,NA,0.0111507613333333,NA,NA,NA,NA,NA,0.115107607333333,NA,NA,NA,NA,NA,0.0164852816666667,NA,NA,NA,NA,NA,0.0823447273333333,NA,NA,NA,NA,NA,0.0125701776666667,NA,NA,NA,NA,NA,32048.6666666667,NA,NA,NA
"608313","SY","PA.Centre",40.92719,-78.0898,"CJD",134.536310752486,NA,NA,NA,NA,0.059368927,NA,NA,NA,NA,NA,0.009253373,NA,NA,NA,NA,NA,0.054408385,NA,NA,NA,NA,NA,0.0110104,NA,NA,NA,NA,NA,0.061450601,NA,NA,NA,NA,NA,0.010260966,NA,NA,NA,NA,NA,0.071463079,NA,NA,NA,NA,NA,0.010159289,NA,NA,NA,NA,NA,0.071269429,NA,NA,NA,NA,NA,0.00945504,NA,NA,NA,NA,NA,0.059368927,NA,NA,NA,NA,NA,0.009253373,NA,NA,NA,NA,NA,179236,NA
"608314","SY","PA.Centre",40.86828,-78.05871,"CJD",24.8181647588666,0.315924006666667,NA,NA,NA,NA,NA,0.0383742166666667,NA,NA,NA,NA,NA,0.327841188333333,NA,NA,NA,NA,NA,0.0410362496666667,NA,NA,NA,NA,NA,0.324205314333333,NA,NA,NA,NA,NA,0.040849516,NA,NA,NA,NA,NA,0.259082110666667,NA,NA,NA,NA,NA,0.0325477836666667,NA,NA,NA,NA,NA,0.280603645666667,NA,NA,NA,NA,NA,0.039173372,NA,NA,NA,NA,NA,0.315924006666667,NA,NA,NA,NA,NA,0.0383742166666667,NA,NA,NA,NA,NA,33064,NA,NA,NA,NA,NA
"608314","SY","PA.Centre",40.86828,-78.05871,"CJD",54.4229686620379,NA,0.088405828,NA,NA,NA,NA,NA,0.032345093,NA,NA,NA,NA,NA,0.073194123,NA,NA,NA,NA,NA,0.024468791,NA,NA,NA,NA,NA,0.093128776,NA,NA,NA,NA,NA,0.035416585,NA,NA,NA,NA,NA,0.105976403,NA,NA,NA,NA,NA,0.041719327,NA,NA,NA,NA,NA,0.176051661,NA,NA,NA,NA,NA,0.053406699,NA,NA,NA,NA,NA,0.088405828,NA,NA,NA,NA,NA,0.032345093,NA,NA,NA,NA,NA,72505,NA,NA,NA,NA
"608314","SY","PA.Centre",40.86828,-78.05871,"CJD",24.9084881466191,NA,NA,0.0849333793333333,NA,NA,NA,NA,NA,0.0215819156666667,NA,NA,NA,NA,NA,0.080719508,NA,NA,NA,NA,NA,0.020343707,NA,NA,NA,NA,NA,0.087458681,NA,NA,NA,NA,NA,0.024506907,NA,NA,NA,NA,NA,0.0936732823333333,NA,NA,NA,NA,NA,0.019602941,NA,NA,NA,NA,NA,0.109069799,NA,NA,NA,NA,NA,0.0132621153333333,NA,NA,NA,NA,NA,0.0849333793333333,NA,NA,NA,NA,NA,0.0215819156666667,NA,NA,NA,NA,NA,33184.3333333333,NA,NA,NA
"608314","SY","PA.Centre",40.86828,-78.05871,"CJD",2.06117470444736,NA,NA,NA,0.096666156,NA,NA,NA,NA,NA,0.010548875,NA,NA,NA,NA,NA,0.099810991,NA,NA,NA,NA,NA,0.01400253,NA,NA,NA,NA,NA,0.098872807,NA,NA,NA,NA,NA,0.011858675,NA,NA,NA,NA,NA,0.093668479,NA,NA,NA,NA,NA,0.010721551,NA,NA,NA,NA,NA,0.110911941,NA,NA,NA,NA,NA,0.011431096,NA,NA,NA,NA,NA,0.096666156,NA,NA,NA,NA,NA,0.010548875,NA,NA,NA,NA,NA,2746,NA,NA
"608314","SY","PA.Centre",40.86828,-78.05871,"CJD",106.359166823044,NA,NA,NA,NA,0.051554271,NA,NA,NA,NA,NA,0.006778533,NA,NA,NA,NA,NA,0.045378444,NA,NA,NA,NA,NA,0.007627454,NA,NA,NA,NA,NA,0.053564934,NA,NA,NA,NA,NA,0.007936102,NA,NA,NA,NA,NA,0.06656448,NA,NA,NA,NA,NA,0.009027097,NA,NA,NA,NA,NA,0.063442648,NA,NA,NA,NA,NA,0.006853691,NA,NA,NA,NA,NA,0.051554271,NA,NA,NA,NA,NA,0.006778533,NA,NA,NA,NA,NA,141697,NA
"608314","SY","PA.Centre",40.86828,-78.05871,"CJD",13.1199099268155,NA,NA,NA,NA,NA,0.296435522,NA,NA,NA,NA,NA,0.085435327,NA,NA,NA,NA,NA,0.308409487,NA,NA,NA,NA,NA,0.09260039,NA,NA,NA,NA,NA,0.302001604,NA,NA,NA,NA,NA,0.087414718,NA,NA,NA,NA,NA,0.250487121,NA,NA,NA,NA,NA,0.065447549,NA,NA,NA,NA,NA,0.285879794,NA,NA,NA,NA,NA,0.07237081,NA,NA,NA,NA,NA,0.296435522,NA,NA,NA,NA,NA,0.085435327,NA,NA,NA,NA,NA,17479
"608321","SY","PA.Centre",40.86828,-78.05871,"CJD",25.8329893038093,0.392200349666667,NA,NA,NA,NA,NA,0.0432331163333333,NA,NA,NA,NA,NA,0.398739599666667,NA,NA,NA,NA,NA,0.0475188776666667,NA,NA,NA,NA,NA,0.398857546333333,NA,NA,NA,NA,NA,0.0459957026666667,NA,NA,NA,NA,NA,0.335839379666667,NA,NA,NA,NA,NA,0.0350512903333333,NA,NA,NA,NA,NA,0.405859085666667,NA,NA,NA,NA,NA,0.0438281326666667,NA,NA,NA,NA,NA,0.392200349666667,NA,NA,NA,NA,NA,0.0432331163333333,NA,NA,NA,NA,NA,34416,NA,NA,NA,NA,NA
"608321","SY","PA.Centre",40.86828,-78.05871,"CJD",72.1763933195722,NA,0.072709419,NA,NA,NA,NA,NA,0.0228291,NA,NA,NA,NA,NA,0.058688384,NA,NA,NA,NA,NA,0.017144315,NA,NA,NA,NA,NA,0.076338957,NA,NA,NA,NA,NA,0.024253491,NA,NA,NA,NA,NA,0.092841299,NA,NA,NA,NA,NA,0.033913258,NA,NA,NA,NA,NA,0.150065271,NA,NA,NA,NA,NA,0.042106477,NA,NA,NA,NA,NA,0.072709419,NA,NA,NA,NA,NA,0.0228291,NA,NA,NA,NA,NA,96157,NA,NA,NA,NA
"608321","SY","PA.Centre",40.86828,-78.05871,"CJD",24.4561205979859,NA,NA,0.07451471,NA,NA,NA,NA,NA,0.00674922,NA,NA,NA,NA,NA,0.065892036,NA,NA,NA,NA,NA,0.00650298333333333,NA,NA,NA,NA,NA,0.077063602,NA,NA,NA,NA,NA,0.007869176,NA,NA,NA,NA,NA,0.0910878626666667,NA,NA,NA,NA,NA,0.010393493,NA,NA,NA,NA,NA,0.108665194333333,NA,NA,NA,NA,NA,0.0116612596666667,NA,NA,NA,NA,NA,0.07451471,NA,NA,NA,NA,NA,0.00674922,NA,NA,NA,NA,NA,32581.6666666667,NA,NA,NA
"608321","SY","PA.Centre",40.86828,-78.05871,"CJD",3.37324075811597,NA,NA,NA,0.093401705,NA,NA,NA,NA,NA,0.028153066,NA,NA,NA,NA,NA,0.095369187,NA,NA,NA,NA,NA,0.032379597,NA,NA,NA,NA,NA,0.095675191,NA,NA,NA,NA,NA,0.029121938,NA,NA,NA,NA,NA,0.092087696,NA,NA,NA,NA,NA,0.019469159,NA,NA,NA,NA,NA,0.100991162,NA,NA,NA,NA,NA,0.016661094,NA,NA,NA,NA,NA,0.093401705,NA,NA,NA,NA,NA,0.028153066,NA,NA,NA,NA,NA,4494,NA,NA
"608321","SY","PA.Centre",40.86828,-78.05871,"CJD",83.223118784012,NA,NA,NA,NA,0.05542369,NA,NA,NA,NA,NA,0.008946288,NA,NA,NA,NA,NA,0.049985082,NA,NA,NA,NA,NA,0.010937154,NA,NA,NA,NA,NA,0.057427152,NA,NA,NA,NA,NA,0.010013055,NA,NA,NA,NA,NA,0.069034365,NA,NA,NA,NA,NA,0.009795383,NA,NA,NA,NA,NA,0.070027554,NA,NA,NA,NA,NA,0.009679441,NA,NA,NA,NA,NA,0.05542369,NA,NA,NA,NA,NA,0.008946288,NA,NA,NA,NA,NA,110874,NA
"608321","SY","PA.Centre",40.86828,-78.05871,"CJD",22.2961155939201,NA,NA,NA,NA,NA,0.345298052,NA,NA,NA,NA,NA,0.113102774,NA,NA,NA,NA,NA,0.348863813,NA,NA,NA,NA,NA,0.11794315,NA,NA,NA,NA,NA,0.350935425,NA,NA,NA,NA,NA,0.115887371,NA,NA,NA,NA,NA,0.303256726,NA,NA,NA,NA,NA,0.088723678,NA,NA,NA,NA,NA,0.348256329,NA,NA,NA,NA,NA,0.094501089,NA,NA,NA,NA,NA,0.345298052,NA,NA,NA,NA,NA,0.113102774,NA,NA,NA,NA,NA,29704
"608323","SY","PA.Centre",40.83079,-78.14433,"JPD",24.8647025708388,0.426102874,NA,NA,NA,NA,NA,0.0402588096666667,NA,NA,NA,NA,NA,0.441602702333333,NA,NA,NA,NA,NA,0.042150299,NA,NA,NA,NA,NA,0.433095733333333,NA,NA,NA,NA,NA,0.0433021183333333,NA,NA,NA,NA,NA,0.351847407,NA,NA,NA,NA,NA,0.03666262,NA,NA,NA,NA,NA,0.399479725333333,NA,NA,NA,NA,NA,0.0439489403333333,NA,NA,NA,NA,NA,0.426102874,NA,NA,NA,NA,NA,0.0402588096666667,NA,NA,NA,NA,NA,33126,NA,NA,NA,NA,NA
"608323","SY","PA.Centre",40.83079,-78.14433,"JPD",52.3632951773316,NA,0.08378337,NA,NA,NA,NA,NA,0.024403313,NA,NA,NA,NA,NA,0.069584023,NA,NA,NA,NA,NA,0.019429207,NA,NA,NA,NA,NA,0.087907308,NA,NA,NA,NA,NA,0.025930537,NA,NA,NA,NA,NA,0.102337808,NA,NA,NA,NA,NA,0.033483649,NA,NA,NA,NA,NA,0.173106145,NA,NA,NA,NA,NA,0.037716178,NA,NA,NA,NA,NA,0.08378337,NA,NA,NA,NA,NA,0.024403313,NA,NA,NA,NA,NA,69761,NA,NA,NA,NA
"608323","SY","PA.Centre",40.83079,-78.14433,"JPD",25.3671107775067,NA,NA,0.0776714086666667,NA,NA,NA,NA,NA,0.010335098,NA,NA,NA,NA,NA,0.0697673416666667,NA,NA,NA,NA,NA,0.010080288,NA,NA,NA,NA,NA,0.0799413326666667,NA,NA,NA,NA,NA,0.0122475583333333,NA,NA,NA,NA,NA,0.0933606206666667,NA,NA,NA,NA,NA,0.01648481,NA,NA,NA,NA,NA,0.111783191333333,NA,NA,NA,NA,NA,0.0103107266666667,NA,NA,NA,NA,NA,0.0776714086666667,NA,NA,NA,NA,NA,0.010335098,NA,NA,NA,NA,NA,33795.3333333333,NA,NA,NA
"608323","SY","PA.Centre",40.83079,-78.14433,"JPD",1.83449052355038,NA,NA,NA,0.101350727,NA,NA,NA,NA,NA,0.020840791,NA,NA,NA,NA,NA,0.1064562,NA,NA,NA,NA,NA,0.024661687,NA,NA,NA,NA,NA,0.102821919,NA,NA,NA,NA,NA,0.022177609,NA,NA,NA,NA,NA,0.097041786,NA,NA,NA,NA,NA,0.014985053,NA,NA,NA,NA,NA,0.108186599,NA,NA,NA,NA,NA,0.012165199,NA,NA,NA,NA,NA,0.101350727,NA,NA,NA,NA,NA,0.020840791,NA,NA,NA,NA,NA,2444,NA,NA
"608323","SY","PA.Centre",40.83079,-78.14433,"JPD",117.803715518859,NA,NA,NA,NA,0.054341835,NA,NA,NA,NA,NA,0.01177522,NA,NA,NA,NA,NA,0.048196804,NA,NA,NA,NA,NA,0.014013733,NA,NA,NA,NA,NA,0.056164919,NA,NA,NA,NA,NA,0.012645432,NA,NA,NA,NA,NA,0.069944578,NA,NA,NA,NA,NA,0.011062819,NA,NA,NA,NA,NA,0.068525528,NA,NA,NA,NA,NA,0.011539328,NA,NA,NA,NA,NA,0.054341835,NA,NA,NA,NA,NA,0.01177522,NA,NA,NA,NA,NA,156944,NA
"608323","SY","PA.Centre",40.83079,-78.14433,"JPD",38.6879339463314,NA,NA,NA,NA,NA,0.411293448,NA,NA,NA,NA,NA,0.107036026,NA,NA,NA,NA,NA,0.423919349,NA,NA,NA,NA,NA,0.114217975,NA,NA,NA,NA,NA,0.417540878,NA,NA,NA,NA,NA,0.110511574,NA,NA,NA,NA,NA,0.346384244,NA,NA,NA,NA,NA,0.080471898,NA,NA,NA,NA,NA,0.389777785,NA,NA,NA,NA,NA,0.07464391,NA,NA,NA,NA,NA,0.411293448,NA,NA,NA,NA,NA,0.107036026,NA,NA,NA,NA,NA,51542
"608325","SY","PA.Centre",40.83079,-78.14433,"CJD",25.0463501595046,0.398335185666667,NA,NA,NA,NA,NA,0.0462526456666667,NA,NA,NA,NA,NA,0.409966237333333,NA,NA,NA,NA,NA,0.049016268,NA,NA,NA,NA,NA,0.404465042333333,NA,NA,NA,NA,NA,0.0488592926666667,NA,NA,NA,NA,NA,0.334708681,NA,NA,NA,NA,NA,0.0406763813333333,NA,NA,NA,NA,NA,0.416140851333333,NA,NA,NA,NA,NA,0.0421401243333333,NA,NA,NA,NA,NA,0.398335185666667,NA,NA,NA,NA,NA,0.0462526456666667,NA,NA,NA,NA,NA,33368,NA,NA,NA,NA,NA
"608325","SY","PA.Centre",40.83079,-78.14433,"CJD",79.2283730531056,NA,0.073702077,NA,NA,NA,NA,NA,0.026404865,NA,NA,NA,NA,NA,0.062403013,NA,NA,NA,NA,NA,0.020828184,NA,NA,NA,NA,NA,0.078144875,NA,NA,NA,NA,NA,0.029689036,NA,NA,NA,NA,NA,0.086792143,NA,NA,NA,NA,NA,0.032851721,NA,NA,NA,NA,NA,0.137216115,NA,NA,NA,NA,NA,0.040314938,NA,NA,NA,NA,NA,0.073702077,NA,NA,NA,NA,NA,0.026404865,NA,NA,NA,NA,NA,105552,NA,NA,NA,NA
"608325","SY","PA.Centre",40.83079,-78.14433,"CJD",24.1909051104022,NA,NA,0.0824656976666667,NA,NA,NA,NA,NA,0.0251765483333333,NA,NA,NA,NA,NA,0.0744941253333333,NA,NA,NA,NA,NA,0.0213052656666667,NA,NA,NA,NA,NA,0.0852909566666667,NA,NA,NA,NA,NA,0.0284792546666667,NA,NA,NA,NA,NA,0.096505815,NA,NA,NA,NA,NA,0.0290947686666667,NA,NA,NA,NA,NA,0.117388188,NA,NA,NA,NA,NA,0.018222151,NA,NA,NA,NA,NA,0.0824656976666667,NA,NA,NA,NA,NA,0.0251765483333333,NA,NA,NA,NA,NA,32228.3333333333,NA,NA,NA
"608325","SY","PA.Centre",40.83079,-78.14433,"CJD",2.83280165134172,NA,NA,NA,0.110894519,NA,NA,NA,NA,NA,0.025042759,NA,NA,NA,NA,NA,0.116100363,NA,NA,NA,NA,NA,0.027202746,NA,NA,NA,NA,NA,0.113263998,NA,NA,NA,NA,NA,0.025950478,NA,NA,NA,NA,NA,0.102894956,NA,NA,NA,NA,NA,0.021260643,NA,NA,NA,NA,NA,0.123784297,NA,NA,NA,NA,NA,0.02512934,NA,NA,NA,NA,NA,0.110894519,NA,NA,NA,NA,NA,0.025042759,NA,NA,NA,NA,NA,3774,NA,NA
"608325","SY","PA.Centre",40.83079,-78.14433,"CJD",88.1523738037155,NA,NA,NA,NA,0.055241645,NA,NA,NA,NA,NA,0.006267758,NA,NA,NA,NA,NA,0.049486045,NA,NA,NA,NA,NA,0.008066528,NA,NA,NA,NA,NA,0.05730245,NA,NA,NA,NA,NA,0.007640002,NA,NA,NA,NA,NA,0.069187933,NA,NA,NA,NA,NA,0.009171206,NA,NA,NA,NA,NA,0.069760788,NA,NA,NA,NA,NA,0.00717612,NA,NA,NA,NA,NA,0.055241645,NA,NA,NA,NA,NA,0.006267758,NA,NA,NA,NA,NA,117441,NA
"608325","SY","PA.Centre",40.83079,-78.14433,"CJD",37.8562582097955,NA,NA,NA,NA,NA,0.369557158,NA,NA,NA,NA,NA,0.129904495,NA,NA,NA,NA,NA,0.377341785,NA,NA,NA,NA,NA,0.133763413,NA,NA,NA,NA,NA,0.377204956,NA,NA,NA,NA,NA,0.133339086,NA,NA,NA,NA,NA,0.311428732,NA,NA,NA,NA,NA,0.101030478,NA,NA,NA,NA,NA,0.394400125,NA,NA,NA,NA,NA,0.114256064,NA,NA,NA,NA,NA,0.369557158,NA,NA,NA,NA,NA,0.129904495,NA,NA,NA,NA,NA,50434
"608326","SY","PA.Centre",40.83079,-78.14433,"JPD",24.9555263651717,0.457035346666667,NA,NA,NA,NA,NA,0.0560404596666667,NA,NA,NA,NA,NA,0.470122124666667,NA,NA,NA,NA,NA,0.0607044386666667,NA,NA,NA,NA,NA,0.464949241333333,NA,NA,NA,NA,NA,0.0592134646666667,NA,NA,NA,NA,NA,0.378027403333333,NA,NA,NA,NA,NA,0.043939204,NA,NA,NA,NA,NA,0.449894662,NA,NA,NA,NA,NA,0.04357575,NA,NA,NA,NA,NA,0.457035346666667,NA,NA,NA,NA,NA,0.0560404596666667,NA,NA,NA,NA,NA,33247,NA,NA,NA,NA,NA
"608326","SY","PA.Centre",40.83079,-78.14433,"JPD",63.4588102833552,NA,0.077161856,NA,NA,NA,NA,NA,0.028562742,NA,NA,NA,NA,NA,0.068054341,NA,NA,NA,NA,NA,0.02458535,NA,NA,NA,NA,NA,0.08144398,NA,NA,NA,NA,NA,0.031984322,NA,NA,NA,NA,NA,0.086959517,NA,NA,NA,NA,NA,0.031444678,NA,NA,NA,NA,NA,0.133352429,NA,NA,NA,NA,NA,0.034087286,NA,NA,NA,NA,NA,0.077161856,NA,NA,NA,NA,NA,0.028562742,NA,NA,NA,NA,NA,84543,NA,NA,NA,NA
"608326","SY","PA.Centre",40.83079,-78.14433,"JPD",25.2289985613311,NA,NA,0.088252061,NA,NA,NA,NA,NA,0.010958921,NA,NA,NA,NA,NA,0.0836759866666667,NA,NA,NA,NA,NA,0.0109167813333333,NA,NA,NA,NA,NA,0.091069444,NA,NA,NA,NA,NA,0.01299371,NA,NA,NA,NA,NA,0.096514631,NA,NA,NA,NA,NA,0.0165308166666667,NA,NA,NA,NA,NA,0.118172086,NA,NA,NA,NA,NA,0.016061865,NA,NA,NA,NA,NA,0.088252061,NA,NA,NA,NA,NA,0.010958921,NA,NA,NA,NA,NA,33611.3333333333,NA,NA,NA
"608326","SY","PA.Centre",40.83079,-78.14433,"JPD",3.77406642897354,NA,NA,NA,0.10417121,NA,NA,NA,NA,NA,0.02566492,NA,NA,NA,NA,NA,0.109750037,NA,NA,NA,NA,NA,0.028605913,NA,NA,NA,NA,NA,0.10634472,NA,NA,NA,NA,NA,0.026729111,NA,NA,NA,NA,NA,0.096628619,NA,NA,NA,NA,NA,0.019002917,NA,NA,NA,NA,NA,0.107088371,NA,NA,NA,NA,NA,0.014737378,NA,NA,NA,NA,NA,0.10417121,NA,NA,NA,NA,NA,0.02566492,NA,NA,NA,NA,NA,5028,NA,NA
"608326","SY","PA.Centre",40.83079,-78.14433,"JPD",81.4674422968662,NA,NA,NA,NA,0.060340506,NA,NA,NA,NA,NA,0.016839414,NA,NA,NA,NA,NA,0.054774933,NA,NA,NA,NA,NA,0.017780745,NA,NA,NA,NA,NA,0.062523959,NA,NA,NA,NA,NA,0.018108745,NA,NA,NA,NA,NA,0.073537262,NA,NA,NA,NA,NA,0.015509669,NA,NA,NA,NA,NA,0.074538417,NA,NA,NA,NA,NA,0.015348584,NA,NA,NA,NA,NA,0.060340506,NA,NA,NA,NA,NA,0.016839414,NA,NA,NA,NA,NA,108535,NA
"608326","SY","PA.Centre",40.83079,-78.14433,"JPD",24.3445299305686,NA,NA,NA,NA,NA,0.300053167,NA,NA,NA,NA,NA,0.103591985,NA,NA,NA,NA,NA,0.31048238,NA,NA,NA,NA,NA,0.106901551,NA,NA,NA,NA,NA,0.307367621,NA,NA,NA,NA,NA,0.107174212,NA,NA,NA,NA,NA,0.251638189,NA,NA,NA,NA,NA,0.08048178,NA,NA,NA,NA,NA,0.276608713,NA,NA,NA,NA,NA,0.074108989,NA,NA,NA,NA,NA,0.300053167,NA,NA,NA,NA,NA,0.103591985,NA,NA,NA,NA,NA,32433
"608328","SY","PA.Centre",40.83201,-78.14412,"",47.8731469318822,NA,0.082586845,NA,NA,NA,NA,NA,0.0305636,NA,NA,NA,NA,NA,0.068364028,NA,NA,NA,NA,NA,0.030045269,NA,NA,NA,NA,NA,0.086633711,NA,NA,NA,NA,NA,0.033255754,NA,NA,NA,NA,NA,0.101618655,NA,NA,NA,NA,NA,0.030815606,NA,NA,NA,NA,NA,0.15943706,NA,NA,NA,NA,NA,0.045872789,NA,NA,NA,NA,NA,0.082586845,NA,NA,NA,NA,NA,0.0305636,NA,NA,NA,NA,NA,63779,NA,NA,NA,NA
"608329","ASY","PA.Centre",40.83201,-78.14412,"",75.4993432163633,NA,0.077833337,NA,NA,NA,NA,NA,0.028516418,NA,NA,NA,NA,NA,0.064864793,NA,NA,NA,NA,NA,0.022607334,NA,NA,NA,NA,NA,0.081577006,NA,NA,NA,NA,NA,0.032360464,NA,NA,NA,NA,NA,0.095571763,NA,NA,NA,NA,NA,0.033463618,NA,NA,NA,NA,NA,0.149420882,NA,NA,NA,NA,NA,0.036891722,NA,NA,NA,NA,NA,0.077833337,NA,NA,NA,NA,NA,0.028516418,NA,NA,NA,NA,NA,100584,NA,NA,NA,NA
"608330","SY","PA.Centre",40.91309,-78.12391,"JPD",24.9542753487208,0.409966388,NA,NA,NA,NA,NA,0.037092202,NA,NA,NA,NA,NA,0.424942686333333,NA,NA,NA,NA,NA,0.0396225146666667,NA,NA,NA,NA,NA,0.417977243,NA,NA,NA,NA,NA,0.0411021263333333,NA,NA,NA,NA,NA,0.337116106333333,NA,NA,NA,NA,NA,0.03312489,NA,NA,NA,NA,NA,0.389540589333333,NA,NA,NA,NA,NA,0.0360323466666667,NA,NA,NA,NA,NA,0.409966388,NA,NA,NA,NA,NA,0.037092202,NA,NA,NA,NA,NA,33245.3333333333,NA,NA,NA,NA,NA
"608330","SY","PA.Centre",40.91309,-78.12391,"JPD",65.3030587352224,NA,0.053842064,NA,NA,NA,NA,NA,0.01459976,NA,NA,NA,NA,NA,0.046940328,NA,NA,NA,NA,NA,0.014594354,NA,NA,NA,NA,NA,0.057970529,NA,NA,NA,NA,NA,0.015221019,NA,NA,NA,NA,NA,0.061772366,NA,NA,NA,NA,NA,0.016926089,NA,NA,NA,NA,NA,0.088444734,NA,NA,NA,NA,NA,0.033714167,NA,NA,NA,NA,NA,0.053842064,NA,NA,NA,NA,NA,0.01459976,NA,NA,NA,NA,NA,87000,NA,NA,NA,NA
"608330","SY","PA.Centre",40.91309,-78.12391,"JPD",24.5917307812598,NA,NA,0.07581905,NA,NA,NA,NA,NA,0.01436589,NA,NA,NA,NA,NA,0.0685277906666667,NA,NA,NA,NA,NA,0.0165755823333333,NA,NA,NA,NA,NA,0.0785162043333333,NA,NA,NA,NA,NA,0.0155414013333333,NA,NA,NA,NA,NA,0.0894184246666667,NA,NA,NA,NA,NA,0.012457827,NA,NA,NA,NA,NA,0.106881383,NA,NA,NA,NA,NA,0.0182915986666667,NA,NA,NA,NA,NA,0.07581905,NA,NA,NA,NA,NA,0.01436589,NA,NA,NA,NA,NA,32762.3333333333,NA,NA,NA
"608330","SY","PA.Centre",40.91309,-78.12391,"JPD",5.23024957778195,NA,NA,NA,0.081063357,NA,NA,NA,NA,NA,0.019178896,NA,NA,NA,NA,NA,0.08105088,NA,NA,NA,NA,NA,0.021610436,NA,NA,NA,NA,NA,0.082873571,NA,NA,NA,NA,NA,0.020390404,NA,NA,NA,NA,NA,0.085183384,NA,NA,NA,NA,NA,0.016273844,NA,NA,NA,NA,NA,0.094119336,NA,NA,NA,NA,NA,0.016302622,NA,NA,NA,NA,NA,0.081063357,NA,NA,NA,NA,NA,0.019178896,NA,NA,NA,NA,NA,6968,NA,NA
