 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
32,608323_dorsal_d2,0.081321148,0.009594895,35532,0.001470229,2.000000000,0.116589017,0.012610357,0.000741786,0.000392125,0.071720568,0.009224221,0.083658901,0.011690712,0.099352583,0.016786763,0.120059146,0.009753835,0.081321148,0.009594895
33,608323_dorsal_d3,0.078751668,0.010859176,35344,0.001599074,2.000000000,0.121369454,0.013175262,0.000775015,0.000469534,0.071527122,0.010851009,0.081114351,0.012740477,0.092962268,0.016580981,0.114264258,0.010460853,0.078751668,0.010859176
34,608323_side_w1,0.411488204,0.106772484,54367,0.019986472,45.254833888,0.111917738,0.178581804,0.010504812,0.006333642,0.424146340,0.113936755,0.417744463,0.110241917,0.346486407,0.080194597,0.389857123,0.074571888,0.411488204,0.106772484
35,608323_side_o1,0.100708658,0.020206412,2574,0.006966261,7.999999992,0.106342246,0.065507934,0.003853408,0.001874726,0.105650902,0.023879722,0.102180259,0.021533229,0.096702668,0.014597710,0.107800969,0.011748668,0.100708658,0.020206412
36,608323_ventral_b1,0.496554921,0.036627271,35344,0.004789846,45.254833888,0.099934687,0.047929760,0.002819398,0.001137324,0.520876360,0.038250659,0.505312214,0.040157002,0.394690832,0.034257426,0.430404276,0.045462723,0.496554921,0.036627271
37,608323_ventral_b2,0.424514521,0.048298267,34225,0.006903598,15.999999975,0.107298711,0.064339987,0.003784705,0.001742459,0.440244033,0.050859611,0.431487651,0.050599686,0.349906160,0.042566022,0.408960370,0.050953411,0.424514521,0.048298267
38,608323_ventral_b3,0.357599321,0.035759644,35156,0.004470938,7.999999992,0.092811368,0.048172313,0.002833665,0.001540691,0.364085515,0.037224159,0.362847885,0.039168158,0.311194728,0.033256774,0.359460765,0.035365387,0.357599321,0.035759644
39,608323_ventral_t1,0.054341841,0.011792659,165659,0.008226755,127.999999595,0.137791039,0.059704575,0.003512034,0.002656760,0.048196156,0.014033783,0.056164946,0.012682875,0.069945233,0.011114511,0.068519488,0.011552550,0.054341841,0.011792659
40,608325_crown_c1,0.073681301,0.026499908,111409,0.003025435,11.313708484,0.077365491,0.039105749,0.002300338,0.000831815,0.062383991,0.020863913,0.078121967,0.029869297,0.086780049,0.033006043,0.137217648,0.040305378,0.073681301,0.026499908
41,608325_dorsal_d1,0.082943108,0.025581654,32942,0.004656320,2.000000000,0.203451227,0.022886663,0.001346274,0.001212192,0.075537227,0.022219794,0.085586840,0.028637147,0.096567196,0.028546822,0.119255718,0.018930691,0.082943108,0.025581654
42,608325_dorsal_d2,0.084661790,0.024184285,33856,0.004156228,2.000000000,0.213436418,0.019472911,0.001145465,0.001035733,0.075948152,0.019555101,0.087686352,0.027865206,0.099164722,0.029900453,0.118155407,0.017142172,0.084661790,0.024184285
