 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
68,613612_ventral_b2,0.443907620,0.053190173,34040,0.007995989,63.999999831,0.116233062,0.068792723,0.004046631,0.002285165,0.460716990,0.059345686,0.447780251,0.055880609,0.371144048,0.038357644,0.437913595,0.036128358,0.443907620,0.053190173
69,613612_ventral_b3,0.329659343,0.028551618,33489,0.003803018,22.627416956,0.094935505,0.040058963,0.002356410,0.001181149,0.333287329,0.030367679,0.332723755,0.030518874,0.296428578,0.026656496,0.337988363,0.030845414,0.329659343,0.028551618
70,613612_ventral_t1,0.051174053,0.005663481,171404,0.008515178,181.019335363,0.131410660,0.064798228,0.003811660,0.003069408,0.046394819,0.006151128,0.052574704,0.006637297,0.066240140,0.008327209,0.063401397,0.007071145,0.051174053,0.005663481
71,608618_crown_c1,0.068888993,0.022187220,90200,0.003159298,45.254833888,0.080519500,0.039236435,0.002308026,0.000585003,0.056657865,0.018243855,0.072604273,0.023371500,0.085833762,0.028124957,0.126230365,0.037540769,0.068888993,0.022187220
72,608618_dorsal_d1,0.079659461,0.020596917,34224,0.003551271,2.000000000,0.218767056,0.016233116,0.000954889,0.000897188,0.070470438,0.020255103,0.082256468,0.022930106,0.095800426,0.017386335,0.116839046,0.020031320,0.079659461,0.020596917
73,608618_dorsal_d2,0.086298583,0.022781750,33488,0.003601727,2.000000000,0.190552456,0.018901496,0.001111853,0.000910025,0.076683816,0.022529885,0.089094969,0.025285411,0.102418034,0.018512784,0.127516489,0.024054835,0.086298583,0.022781750
74,608618_dorsal_d3,0.082362596,0.022196054,33856,0.003691473,2.000000000,0.203902637,0.018104095,0.001064947,0.000940230,0.072262441,0.021749693,0.085285191,0.024893717,0.099022611,0.018290457,0.121156752,0.020028243,0.082362596,0.022196054
75,608618_side_w1,0.432240627,0.105257079,65989,0.021962004,63.999999831,0.111872844,0.196312197,0.011547776,0.006114904,0.440533861,0.110854560,0.435545465,0.107470202,0.374642627,0.082288389,0.461543917,0.087511064,0.432240627,0.105257079
76,608618_side_o1,0.094067199,0.046482761,13224,0.013965601,90.509667729,0.094037062,0.148511665,0.008735980,0.004161336,0.091582608,0.050272624,0.095705262,0.047257102,0.101148081,0.036323867,0.121103196,0.038449034,0.094067199,0.046482761
77,608618_ventral_b1,0.409061289,0.035689718,35720,0.005211794,45.254833888,0.098745897,0.052779858,0.003104698,0.001259105,0.420313186,0.036338677,0.412611010,0.037712932,0.349800549,0.035345562,0.433661991,0.064604538,0.409061289,0.035689718
78,608618_ventral_b2,0.493245490,0.043216980,35344,0.006766966,31.999999932,0.118384990,0.057160678,0.003362393,0.001932099,0.508016276,0.044000521,0.497103948,0.044692260,0.411770733,0.042268974,0.522317686,0.068781281,0.493245490,0.043216980
79,608618_ventral_b3,0.436268284,0.050298388,34969,0.006964727,45.254833888,0.104179526,0.066853122,0.003932537,0.001841256,0.449307121,0.054834745,0.441981184,0.053116652,0.366461629,0.039421861,0.428909064,0.038984126,0.436268284,0.050298388
80,608618_ventral_t1,0.055227115,0.011908244,178275,0.003976898,127.999999595,0.130368543,0.030505041,0.001794414,0.000933225,0.049426037,0.013831950,0.056929853,0.012806853,0.070181923,0.010733128,0.065973125,0.010690889,0.055227115,0.011908244
81,608621_crown_c1,0.068332416,0.023702661,91175,0.004198950,90.509667729,0.089481881,0.046925144,0.002760303,0.001141254,0.053859798,0.022234437,0.071625803,0.025067348,0.090179502,0.025461237,0.145993204,0.048390706,0.068332416,0.023702661
82,608621_dorsal_d1,0.065073694,0.014760276,34968,0.002046445,2.000000000,0.120778928,0.016943729,0.000996690,0.000578481,0.057216596,0.011663605,0.067567446,0.016410551,0.080906239,0.018719984,0.094149318,0.016862667,0.065073694,0.014760276
83,608621_dorsal_d2,0.062541287,0.012143146,34969,0.001734693,2.000000000,0.127104673,0.013647751,0.000802809,0.000537371,0.054651063,0.009833338,0.064925447,0.013443344,0.078747390,0.016534328,0.087354790,0.014068198,0.062541287,0.012143146
84,608621_dorsal_d3,0.060336252,0.011437223,37636,0.001685659,2.000000000,0.126350845,0.013341102,0.000784771,0.000510419,0.054257467,0.009760198,0.062642398,0.012670522,0.074103661,0.013804210,0.084815731,0.013648251,0.060336252,0.011437223
85,608621_side_w1,0.429584638,0.103449276,37562,0.024459339,45.254833888,0.124607223,0.196291507,0.011546559,0.007499956,0.434668996,0.108162397,0.433190353,0.105132180,0.374617140,0.080064732,0.466532650,0.125533227,0.429584638,0.103449276
86,608621_side_o1,0.071347359,0.021783131,21570,0.008023232,31.999999932,0.100116580,0.080138892,0.004714052,0.002461910,0.066621102,0.022849162,0.073044977,0.022182896,0.084116189,0.019137037,0.095128321,0.020593955,0.071347359,0.021783131
87,608621_ventral_b1,0.503652920,0.046218845,33856,0.007332201,31.999999932,0.122279175,0.059962798,0.003527223,0.002134751,0.525168698,0.050858942,0.511936207,0.048787467,0.404358205,0.037363278,0.454278383,0.047669642,0.503652920,0.046218845
88,608621_ventral_b2,0.475451938,0.049157512,34224,0.008676567,31.999999932,0.122687792,0.070720707,0.004160042,0.002357436,0.489638837,0.053970144,0.480940603,0.052353384,0.395534924,0.042190245,0.488978603,0.046612933,0.475451938,0.049157512
89,608621_ventral_b3,0.397473216,0.049290956,34595,0.006213898,22.627416956,0.089670622,0.069296921,0.004076289,0.001596892,0.399111606,0.051796854,0.400318323,0.051522887,0.352172727,0.042680070,0.458828036,0.056152156,0.397473216,0.049290956
90,608621_ventral_t1,0.048060604,0.006533703,171722,0.006455392,181.019335363,0.135420922,0.047669090,0.002804064,0.001927835,0.041455443,0.007323079,0.049939089,0.007640643,0.064174093,0.008880194,0.059090327,0.009623405,0.048060604,0.006533703
91,608624_crown_c1,0.072718750,0.030569210,89396,0.003454407,63.999999831,0.075719971,0.045620821,0.002683578,0.000881956,0.059247634,0.024166498,0.076554140,0.032547957,0.091092151,0.037386851,0.141093689,0.054946913,0.072718750,0.030569210
92,608624_dorsal_d1,0.063675827,0.011934140,33856,0.001482351,2.000000000,0.099827691,0.014849095,0.000873476,0.000413926,0.056822548,0.011227699,0.065813198,0.013042887,0.078587500,0.015329777,0.086582389,0.017247954,0.063675827,0.011934140
93,608624_dorsal_d2,0.067103314,0.012657320,33124,0.001747195,2.000000000,0.114553487,0.015252218,0.000897189,0.000596601,0.060237690,0.010246793,0.069281665,0.013836196,0.081953917,0.017217797,0.094155061,0.016168079,0.067103314,0.012657320
94,608624_dorsal_d3,0.070313312,0.011853038,34596,0.001793188,2.000000000,0.118722946,0.015103976,0.000888469,0.000522860,0.062996478,0.010096953,0.072630301,0.013091932,0.085159689,0.015794286,0.103623064,0.014434419,0.070313312,0.011853038
95,608624_side_w1,0.369048771,0.126688981,56072,0.018781008,45.254833888,0.092118420,0.203878961,0.011992880,0.005392394,0.385290504,0.132484384,0.375327145,0.130324242,0.306217082,0.095250171,0.333696506,0.079228598,0.369048771,0.126688981
96,608624_side_o1,0.111393740,0.065529824,17715,0.011771723,31.999999932,0.086252530,0.136479746,0.008028220,0.003379342,0.114554812,0.072642163,0.113448525,0.066643898,0.106900694,0.046814471,0.112198045,0.017344454,0.111393740,0.065529824
97,608624_ventral_b1,0.495681087,0.037085965,34040,0.003956937,45.254833888,0.080362957,0.049238318,0.002896372,0.000713990,0.526302976,0.041306611,0.507152866,0.040403399,0.378163936,0.031665628,0.410058312,0.048741170,0.495681087,0.037085965
98,608624_ventral_b2,0.474105036,0.044398845,33489,0.005485091,31.999999932,0.094126187,0.058273806,0.003427871,0.001039356,0.493134833,0.048093842,0.482834143,0.047541545,0.382206701,0.035971051,0.439073445,0.044665185,0.474105036,0.044398845
