 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
34,608576_dorsal_d3,0.077259597,0.009770748,32041,0.001414455,2.000000000,0.114779719,0.012323215,0.000724895,0.000455265,0.072002661,0.009261875,0.078989809,0.011371144,0.091324890,0.014235611,0.107888127,0.011090779,0.077259597,0.009770748
35,608576_side_w1,0.471744878,0.110228709,68785,0.024711627,63.999999831,0.119094795,0.207495442,0.012205614,0.006953678,0.477238279,0.116797153,0.475851355,0.113655477,0.405530031,0.081881123,0.503771752,0.102637921,0.471744878,0.110228709
36,608576_side_o1,0.072752559,0.010743010,5126,0.009020268,15.999999975,0.130054985,0.069357341,0.004079844,0.002451594,0.069851163,0.012644916,0.074140111,0.011474268,0.084263936,0.009209662,0.093577162,0.010412015,0.072752559,0.010743010
37,608576_ventral_b1,0.469328233,0.037893139,34596,0.004611825,15.999999975,0.093491640,0.049328745,0.002901691,0.001317260,0.485970070,0.042879621,0.472101783,0.042216035,0.393636946,0.032495842,0.445053369,0.042115665,0.469328233,0.037893139
38,608576_ventral_b2,0.360343233,0.041331177,35721,0.006072074,15.999999975,0.105133957,0.057755589,0.003397388,0.001727446,0.363626756,0.043283941,0.362480965,0.044276075,0.323602344,0.036566380,0.393207173,0.039431107,0.360343233,0.041331177
39,608576_ventral_b3,0.367147596,0.047143679,33856,0.005735864,63.999999831,0.092659848,0.061902365,0.003641316,0.001219924,0.372452207,0.049740288,0.369879981,0.049558449,0.325099512,0.040318458,0.387442416,0.030654742,0.367147596,0.047143679
40,608576_ventral_t1,0.051873305,0.011288964,130095,0.007150600,127.999999595,0.142386949,0.050219494,0.002954088,0.002266696,0.047664938,0.013867928,0.053416760,0.012187470,0.065645810,0.010806434,0.060515739,0.008271647,0.051873305,0.011288964
41,608578_crown_c1,0.064928862,0.020031579,127085,0.002432103,15.999999975,0.079374894,0.030640708,0.001802395,0.000558003,0.053369694,0.015912488,0.068812648,0.022142369,0.080717926,0.025839366,0.131752927,0.031277102,0.064928862,0.020031579
42,608578_dorsal_d1,0.080058049,0.017549724,33856,0.002487519,2.000000000,0.179658393,0.013845824,0.000814460,0.000539450,0.071068117,0.016725434,0.082461785,0.020360695,0.097855560,0.017360087,0.115876349,0.014617552,0.080058049,0.017549724
43,608578_dorsal_d2,0.075854966,0.018831601,36099,0.003208866,2.000000000,0.228967544,0.014014504,0.000824383,0.000804662,0.067979933,0.017615613,0.078136864,0.021478140,0.092305170,0.018951556,0.107219254,0.014940883,0.075854966,0.018831601
