 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
45,612931_dorsal_f1,0.072690742,0.011344120,362438,0.001982791,2.000000000,0.130995392,0.015136340,0.000890373,0.000417592,0.066537937,0.009860876,0.074454561,0.012141279,0.087923422,0.014556569,0.101724472,0.012399053,0.072690742,0.011344120
46,612931_dorsal_d1,0.072197218,0.010352243,34969,0.001946201,2.000000000,0.151648579,0.012833625,0.000754919,0.000487843,0.065514000,0.008513180,0.073914601,0.011155513,0.088307194,0.014115987,0.101725626,0.010193024,0.072197218,0.010352243
47,612931_dorsal_d2,0.078460390,0.011985867,33856,0.002064934,2.000000000,0.147918942,0.013959900,0.000821171,0.000486858,0.073055932,0.011006855,0.080301420,0.012806131,0.091907146,0.014643937,0.111851790,0.012486156,0.078460390,0.011985867
48,612931_dorsal_d3,0.072586726,0.010404113,33672,0.001845142,2.000000000,0.150219555,0.012282969,0.000722528,0.000434108,0.066839901,0.009251177,0.074359491,0.011190456,0.087080442,0.013175915,0.102476728,0.010378916,0.072586726,0.010404113
49,612931_side_w1,0.313856801,0.074564323,31940,0.014505661,45.254833888,0.118572289,0.122336011,0.007196236,0.004531956,0.314267582,0.072302863,0.315313646,0.075039241,0.289926460,0.070448891,0.401431492,0.091194503,0.313856801,0.074564323
50,612931_side_o1,0.074379583,0.015618182,61134,0.002706430,22.627416956,0.098678643,0.027426707,0.001613336,0.000725236,0.068611787,0.014359402,0.075989489,0.016519262,0.089348996,0.019059056,0.105553828,0.027893191,0.074379583,0.015618182
51,612931_ventral_t1,0.058043059,0.009137775,278575,0.012528701,127.999999595,0.170952276,0.073287714,0.004311042,0.004050372,0.054241472,0.010736294,0.059094884,0.010103605,0.072250387,0.010440968,0.069751966,0.009264391,0.058043059,0.009137775
52,612931_ventral_v1,0.297543815,0.071961251,873758,0.012339494,90.509667729,0.091438133,0.134949102,0.007938182,0.003115771,0.304798142,0.076244618,0.299217644,0.072556373,0.267335360,0.059280020,0.317578599,0.076557697,0.297543815,0.071961251
53,612931_ventral_b1,0.282549892,0.038455687,34596,0.005596070,22.627416956,0.103158928,0.054247071,0.003191004,0.001602307,0.291530127,0.041628524,0.285201159,0.040211046,0.250860602,0.032761335,0.277382946,0.032083711,0.282549892,0.038455687
54,612931_ventral_b2,0.362793929,0.041088646,37249,0.006011802,31.999999932,0.109556197,0.054874138,0.003227890,0.002184510,0.370829097,0.044387250,0.363252378,0.042484302,0.324584247,0.036058217,0.393176591,0.034842051,0.362793929,0.041088646
55,612931_ventral_b3,0.295281010,0.035219792,34596,0.004887385,22.627416956,0.102652964,0.047610750,0.002800632,0.001613857,0.305295873,0.038332297,0.298878879,0.037073815,0.258410435,0.029868913,0.273006326,0.028449151,0.295281010,0.035219792
56,612932_dorsal_f1,0.073607356,0.011962918,482240,0.001634661,2.000000000,0.072936656,0.022412071,0.001318357,0.000160141,0.066187403,0.013219792,0.075108321,0.012585004,0.091660544,0.012105502,0.106813279,0.024438535,0.073607356,0.011962918
57,612932_dorsal_d1,0.070850572,0.011845709,39204,0.001429881,2.000000000,0.089365418,0.016000388,0.000941199,0.000503699,0.063355879,0.012654427,0.072329645,0.012415073,0.089314070,0.012700320,0.102389687,0.025467797,0.070850572,0.011845709
58,612932_dorsal_d2,0.073649191,0.009954509,33856,0.001874183,2.000000000,0.183347057,0.010222054,0.000601297,0.000531601,0.065910928,0.011865646,0.075133234,0.010646052,0.092208486,0.009832059,0.108603660,0.022004811,0.073649191,0.009954509
59,612932_dorsal_d3,0.072886984,0.012023344,36100,0.001790405,2.000000000,0.121660013,0.014716461,0.000865674,0.000496452,0.065988691,0.013698070,0.074316415,0.012617706,0.090579479,0.011851083,0.102380343,0.022873454,0.072886984,0.012023344
60,612932_side_w1,0.493967930,0.117504067,47626,0.026002719,63.999999831,0.123625499,0.210334593,0.012372623,0.007814672,0.513902833,0.124965608,0.498652943,0.120336566,0.408487387,0.086196072,0.445243276,0.092144578,0.493967930,0.117504067
61,612932_side_o1,0.085012218,0.023916458,76598,0.003577499,11.313708484,0.090309914,0.039613586,0.002330211,0.000764081,0.074982395,0.019294835,0.086621324,0.026615784,0.105600529,0.028373770,0.130215815,0.037054706,0.085012218,0.023916458
62,612932_ventral_t1,0.050756222,0.010214304,189429,0.007649647,90.509667729,0.118654110,0.064470140,0.003792361,0.002731204,0.045197054,0.011221660,0.051925281,0.011088088,0.067865366,0.012211711,0.061796391,0.011359755,0.050756222,0.010214304
63,612932_ventral_v1,0.351064114,0.078904100,880897,0.016580446,255.999999054,0.112852706,0.146921123,0.008642419,0.004265545,0.356930182,0.085377554,0.352711993,0.079873562,0.313552933,0.061479434,0.395043643,0.082726039,0.351064114,0.078904100
64,612932_ventral_b1,0.383669700,0.056066182,34969,0.007892585,31.999999932,0.105633198,0.074716897,0.004395112,0.002135777,0.395490972,0.062430376,0.385823998,0.058380750,0.333324659,0.042183640,0.394982090,0.049273473,0.383669700,0.056066182
65,612932_ventral_b2,0.414375430,0.058418849,32400,0.008477839,45.254833888,0.112173279,0.075578060,0.004445768,0.002628382,0.425305292,0.064737397,0.416857021,0.060271833,0.356118327,0.045205124,0.462077825,0.055561420,0.414375430,0.058418849
66,612932_ventral_b3,0.396601240,0.036387380,34410,0.004803931,31.999999932,0.094730883,0.050711350,0.002983021,0.001333617,0.403911387,0.041214639,0.397969373,0.038890984,0.350985503,0.031614648,0.431284267,0.033058776,0.396601240,0.036387380
67,612933_dorsal_f1,0.055686052,0.009030165,441731,0.001292799,2.000000000,0.099061188,0.013050512,0.000767677,0.000191380,0.049751274,0.008296469,0.056689023,0.009821774,0.073911240,0.010738490,0.075875490,0.011106237,0.055686052,0.009030165
68,612933_dorsal_d1,0.055092810,0.007962460,33856,0.001023250,2.000000000,0.118996107,0.008599017,0.000505825,0.000310137,0.048777021,0.007091760,0.056103379,0.008807801,0.074000617,0.010075597,0.074279477,0.010521242,0.055092810,0.007962460
69,612933_dorsal_d2,0.053464367,0.005902408,34969,0.000764097,2.000000000,0.106630308,0.007165852,0.000421521,0.000178076,0.048465379,0.006201650,0.054413271,0.006587091,0.070490396,0.006832289,0.071325763,0.007389680,0.053464367,0.005902408
70,612933_dorsal_d3,0.052106024,0.007255443,35344,0.001120434,2.000000000,0.139804846,0.008014272,0.000471428,0.000306413,0.046658884,0.006706949,0.053081592,0.007940779,0.069903028,0.008949456,0.069853898,0.008387226,0.052106024,0.007255443
71,612933_side_w1,0.457539539,0.138348807,78097,0.027566263,63.999999831,0.122210853,0.225563137,0.013268420,0.007926868,0.469171649,0.147657965,0.458662018,0.140030421,0.396108530,0.105896576,0.460299184,0.119311856,0.457539539,0.138348807
72,612933_side_o1,0.072237444,0.015544541,10713,0.002762607,11.313708484,0.112811186,0.024488765,0.001440516,0.000754525,0.063345229,0.011974485,0.073670829,0.016521726,0.092786286,0.022855097,0.109291681,0.028314002,0.072237444,0.015544541
73,612933_ventral_t1,0.053507539,0.008329086,233631,0.012176963,90.509667729,0.140643387,0.086580413,0.005092965,0.004357826,0.047646766,0.009928730,0.054445439,0.009541710,0.071535511,0.011042178,0.066179450,0.009759723,0.053507539,0.008329086
74,612933_ventral_v1,0.338783902,0.093601771,1032478,0.016757873,255.999999054,0.108781050,0.154051403,0.009061847,0.004232005,0.344503333,0.101645100,0.338489339,0.094267378,0.308876059,0.072592629,0.370769350,0.084935638,0.338783902,0.093601771
75,612933_ventral_b1,0.418871571,0.049498590,33672,0.007078508,31.999999932,0.097962469,0.072257347,0.004250432,0.001568183,0.429663672,0.052761809,0.417310599,0.050676438,0.369519779,0.044217219,0.462087883,0.065334869,0.418871571,0.049498590
76,612933_ventral_b2,0.450364902,0.032660851,35156,0.003926722,11.313708484,0.090874802,0.043210237,0.002541779,0.001195499,0.467441436,0.034557492,0.449251449,0.035819227,0.388289171,0.034593757,0.461973453,0.049968736,0.450364902,0.032660851
77,612933_ventral_b3,0.323286715,0.033364400,36100,0.003966165,2.000000000,0.092608162,0.042827383,0.002519258,0.001095882,0.325601541,0.034683510,0.323449426,0.036873036,0.301567029,0.031845372,0.348053337,0.027265840,0.323286715,0.033364400
78,612941_dorsal_f1,0.066062512,0.014823650,340829,0.002031760,2.000000000,0.108612182,0.018706559,0.001100386,0.000454050,0.058618736,0.015288960,0.067308339,0.015666518,0.085468675,0.015091214,0.097924960,0.024879112,0.066062512,0.014823650
79,612941_dorsal_d1,0.061072473,0.012433333,33672,0.001803942,2.000000000,0.134198953,0.013442295,0.000790723,0.000486623,0.053872709,0.012850076,0.062266364,0.013280918,0.080603049,0.012817177,0.088958870,0.019691200,0.061072473,0.012433333
80,612941_dorsal_d2,0.063303731,0.015309641,33124,0.001684940,2.000000000,0.090817011,0.018553136,0.001091361,0.000480204,0.055897310,0.015009686,0.064580315,0.016027305,0.082751540,0.016610067,0.093405841,0.027934709,0.063303731,0.015309641
81,612941_dorsal_d3,0.064178544,0.013925922,34225,0.002258950,2.000000000,0.155613048,0.014516453,0.000853909,0.000605869,0.057637632,0.014755980,0.065431832,0.014773610,0.082264969,0.013222316,0.092757705,0.020771141,0.064178544,0.013925922
